,t,mean,amp,var,both
517,10.776216058637349,-11992949369919.615,,-11405733694510.371,
518,10.797059803431617,-12007802500771.182,,-11422665117462.646,
519,10.817903548225887,-11978599356283.836,,-11398398072223.36,
520,10.838747293020155,-11916173264402.49,,-11331779353043.584,
521,10.859591037814427,-11840013574941.156,,-11235806552570.47,
522,10.880434782608695,-11764745680000.344,,-11123648422483.014,
523,10.901278527402965,-11703044738730.863,,-11022019310677.643,
524,10.922122272197235,-11641234016923.613,,-10928888983605.662,
525,10.942966016991504,-11585787285730.646,,-10854117349369.932,
526,10.963809761785775,-11539107830827.861,,-10805023451584.193,
527,10.984653506580043,-11515321397857.611,,-10785603925956.15,
528,11.005497251374313,-11512920394323.72,,-10791444279605.795,
529,11.026340996168582,-11528834911371.11,,-10816976348777.91,
530,11.047184740962852,-11556529132112.822,,-10862604263403.867,
531,11.068028485757122,-11593047302337.023,,-10925245162612.424,
532,11.088872230551392,-11630958957958.752,,-10999783375061.285,
533,11.109715975345662,-11675573597367.037,,-11078907963451.469,
534,11.13055972013993,-11719237629554.34,,-11149547258033.63,
535,11.1514034649342,-11756870958944.65,,-11203523711513.625,
536,11.172247209728468,-11797799843977.568,,-11245576549129.186,
537,11.19309095452274,-11836159417506.078,,-11272749696567.832,
538,11.21393469931701,-11855367778589.63,,-11267127426175.736,
539,11.234778444111278,-11863519779895.006,,-11240612001382.695,
540,11.255622188905548,-11868098422317.219,,-11211178772742.623,
541,11.276465933699816,-11881611080027.5,,-11198801035024.514,
542,11.297309678494086,-11908021405731.012,,-11215917604074.678,
543,11.318153423288356,-11945655400746.062,,-11256721785673.28,
544,11.338997168082626,-12007244184246.443,,-11323288942621.465,
545,11.359840912876894,-12091836578475.826,,-11406621250412.266,
546,11.380684657671164,-12193068925632.215,,-11493111739236.326,
547,11.401528402465434,-12289889607087.422,,-11565639285924.75,
548,11.422372147259704,-12380512133578.316,,-11617218656090.55,
549,11.443215892053974,-12463541973725.705,,-11653762286051.592,
550,11.464059636848242,-12545062462225.79,,-11691516462164.324,
551,11.484903381642512,-12630047004517.498,,-11741830571190.078,
552,11.50574712643678,-12715141802793.266,,-11811659661712.326,
553,11.52659087123105,-12798896746007.885,,-11900787182379.256,
554,11.547434616025322,-12883545242894.06,,-12014622813125.145,
555,11.56827836081959,-12968585127128.635,,-12151170081543.188,
556,11.58912210561386,-13033522430983.252,,-12273738609391.598,
557,11.609965850408129,-13054628630840.314,,-12349917946839.662,
558,11.630809595202399,-13025594364858.965,,-12367050796390.316,
559,11.651653339996669,-12958199622001.219,,-12334102374223.434,
560,11.672497084790939,-12857637273692.342,,-12255031180166.383,
561,11.693340829585209,-12728766190370.963,,-12127129606650.934,
562,11.714184574379477,-12601681168411.035,,-11977198207487.166,
563,11.735028319173747,-12491961677891.65,,-11832057117855.986,
564,11.755872063968015,-12415074888488.81,,-11712843211117.115,
565,11.776715808762287,-12396704406321.684,,-11656720294357.656,
566,11.797559553556555,-12427638222683.045,,-11661870221202.834,
567,11.818403298350825,-12490957630512.86,,-11710211124304.988,
568,11.839247043145095,-12568067594382.732,,-11784029600239.451,
569,11.860090787939363,-12659863141847.658,,-11881018695826.506,
570,11.880934532733635,-12757689344565.016,,-11981129854415.242,
571,11.901778277527903,-12861433521774.867,,-12080718854993.875,
572,11.922622022322173,-12978803132544.139,,-12183156980008.096,
573,11.943465767116441,-13097791257418.404,,-12274582467653.934,
574,11.964309511910711,-13219123760178.809,,-12365248846032.951,
575,11.98515325670498,-13328340704017.973,,-12451733350215.82,
576,12.005997001499251,-13411816227474.797,,-12530475840478.742,
577,12.026840746293521,-13461063852810.977,,-12593096303656.785,
578,12.04768449108779,-13473739820220.479,,-12625031593707.717,
579,12.06852823588206,-13445374744827.992,,-12608593445593.41,
580,12.089371980676328,-13393501657785.96,,-12551345368716.133,
581,12.1102157254706,-13344701427365.686,,-12481859624629.562,
582,12.131059470264868,-13297854520295.645,,-12414050260431.719,
583,12.151903215059138,-13251342279837.023,,-12357913656148.154,
584,12.172746959853407,-13189921661673.2,,-12297365673293.27,
585,12.193590704647676,-13115155314975.531,,-12229273786477.23,
586,12.214434449441946,-13031178433454.064,,-12158501215204.24,
587,12.235278194236216,-12954123240991.533,,-12099803170334.766,
588,12.256121939030486,-12905433314099.953,,-12084057731853.77,
589,12.276965683824754,-12890357436682.908,,-12110689299155.717,
590,12.297809428619024,-12904260578393.66,,-12176100202945.969,
591,12.318653173413294,-12955240349487.234,,-12279603817553.557,
592,12.339496918207564,-13036314916954.754,,-12408935445911.07,
593,12.360340663001834,-13125039366949.021,,-12542845677982.6,
594,12.381184407796102,-13214713806084.113,,-12669308964016.768,
595,12.402028152590372,-13294224298041.668,,-12764803822560.082,
596,12.42287189738464,-13368375036942.164,,-12831907462895.906,
597,12.44371564217891,-13433369536980.025,,-12865501684701.518,
598,12.46455938697318,-13484738318190.693,,-12869834593210.303,
599,12.48540313176745,-13527231278733.582,,-12858142263513.795,
600,12.50624687656172,-13569778487692.979,,-12864196426599.521,
601,12.527090621355988,-13613610542583.074,,-12898140259273.568,
602,12.547934366150258,-13664311416909.686,,-12976256801566.096,
603,12.568778110944528,-13701832113084.7,,-13069570104680.0,
604,12.589621855738798,-13709091844423.338,,-13146693670923.844,
605,12.610465600533066,-13671122279449.027,,-13171953556588.03,
606,12.631309345327336,-13595352408363.441,,-13140665843098.508,
607,12.652153090121606,-13516733615837.154,,-13079586011216.605,
608,12.672996834915875,-13457770817033.453,,-13018028742299.018,
609,12.693840579710146,-13425162383910.31,,-12971540988476.057,
610,12.714684324504415,-13424881632902.986,,-12958555165401.389,
611,12.735528069298685,-13454084729845.734,,-12987141841152.236,
612,12.756371814092953,-13494454727818.443,,-13035643300473.11,
613,12.777215558887223,-13524216283919.771,,-13079034714659.586,
614,12.798059303681494,-13520307782978.94,,-13087765232051.264,
615,12.818903048475763,-13472232180179.664,,-13056611836838.727,
616,12.839746793270033,-13393949385514.268,,-12998020337456.326,
617,12.8605905380643,-13316615629097.145,,-12942369181819.15,
618,12.88143428285857,-13248047722631.5,,-12890054110990.066,
619,12.902278027652839,-13215327036650.055,,-12856475546666.678,
620,12.92312177244711,-13205667585482.379,,-12834553500069.654,
621,12.94396551724138,-13224037402024.78,,-12834364131168.328,
622,12.964809262035649,-13271945837924.564,,-12868657170488.574,
623,12.985653006829919,-13355254194481.875,,-12951366826750.906,
624,13.006496751624187,-13476419672976.666,,-13095976198647.822,
625,13.027340496418459,-13606743244574.477,,-13275503598267.04,
626,13.048184241212727,-13718192598709.275,,-13458902349996.84,
627,13.069027986006997,-13794522022479.857,,-13625042546913.572,
628,13.089871730801265,-13834947409940.025,,-13755986874881.744,
629,13.110715475595535,-13857337742558.41,,-13857969111124.252,
630,13.131559220389805,-13881291437517.426,,-13944488797767.186,
631,13.152402965184075,-13918981963090.926,,-14015835108134.666,
632,13.173246709978345,-13971579963021.674,,-14068166824129.305,
633,13.194090454772613,-14034228896557.734,,-14097509875186.186,
634,13.214934199566883,-14095370665499.229,,-14099961625104.893,
635,13.235777944361152,-14146238564091.48,,-14082896736022.422,
636,13.256621689155423,-14182139937902.947,,-14058221230618.234,
637,13.277465433949693,-14195094279088.482,,-14021464873791.604,
638,13.298309178743962,-14183759545534.217,,-13971575826895.285,
639,13.319152923538232,-14129430350738.58,,-13878853752332.926,
640,13.3399966683325,-14057121823401.016,,-13766394480074.104,
641,13.36084041312677,-13986824386132.32,,-13656266994720.111,
642,13.38168415792104,,,,
643,13.40252790271531,-13895307592800.459,,-13526127822132.822,
644,13.42337164750958,-13839582202563.68,,-13487408586464.375,
645,13.444215392303848,-13760684608359.707,,-13444359209270.588,
646,13.465059137098118,-13667102571631.684,,-13394369566672.924,
647,13.485902881892388,-13576422944046.828,,-13343955356070.02,
648,13.506746626686658,-13484125325347.88,,-13286135806938.594,
649,13.527590371480926,-13395903469578.482,,-13226516548508.771,
650,13.548434116275196,-13318345492712.54,,-13176027843084.748,
651,13.569277861069466,-13253184111042.951,,-13133648765936.223,
652,13.590121605863734,-13215326894016.17,,-13104592263032.434,
653,13.610965350658006,-13211250988452.742,,-13088130564923.93,
654,13.631809095452274,-13221078652501.676,,-13065829988525.74,
655,13.652652840246544,-13245199466815.564,,-13048157919072.47,
656,13.673496585040812,-13272783954564.078,,-13048111649197.078,
657,13.694340329835082,-13297518522434.79,,-13068250860813.57,
658,13.715184074629352,-13317452176764.1,,-13113724816846.252,
659,13.736027819423622,-13337051259571.227,,-13179881382118.404,
660,13.756871564217892,-13351904105155.035,,-13244172168274.646,
661,13.77771530901216,-13346654465448.188,,-13281344495593.676,
662,13.79855905380643,-13301315911588.283,,-13261160490073.81,
663,13.819402798600699,-13210246085270.693,,-13176858612110.363,
664,13.84024654339497,-13071436463836.219,,-13024521580140.887,
665,13.861090288189239,-12912524547289.572,,-12840150056995.139,
666,13.881934032983509,-12768856340684.244,,-12666047865731.53,
667,13.902777777777779,-12659081983668.223,,-12520962728025.98,
668,13.923621522572047,-12587666201743.658,,-12410172205365.738,
669,13.944465267366319,-12546012166098.857,,-12320849289231.05,
670,13.965309012160587,-12518149922654.424,,-12234937185988.145,
671,13.986152756954857,-12500951938470.4,,-12156180008618.635,
672,14.006996501749125,-12500617271859.03,,-12102117130906.057,
673,14.027840246543395,-12528144515879.734,,-12090311680368.191,
674,14.048683991337665,-12574824446228.736,,-12112169164227.746,
675,14.069527736131935,-12642051023749.867,,-12170482635746.172,
676,14.090371480926205,-12719608239901.805,,-12251495892904.299,
677,14.111215225720473,-12808779704454.994,,-12349753062405.367,
678,14.132058970514743,-12906271002837.824,,-12467942130854.75,
679,14.152902715309011,-12994828238387.986,,-12594420463632.93,
680,14.173746460103283,-13046086525891.496,,-12695840120164.162,
681,14.194590204897551,-13057867085389.012,,-12770878379557.21,
682,14.215433949691821,-13032852860037.383,,-12825226933898.777,
683,14.236277694486091,-13000131793698.941,,-12877253508901.816,
684,14.25712143928036,-12969756721763.914,,-12935891354413.717,
685,14.27796518407463,-12952391332957.285,,-13002430950495.154,
686,14.2988089288689,-12937092281073.188,,-13051767267517.66,
687,14.31965267366317,-12916880062789.326,,-13075742811192.268,
688,14.340496418457437,-12886784030255.094,,-13068600184424.385,
689,14.361340163251707,-12850936572047.814,,-13037048698052.729,
690,14.382183908045977,-12808333688333.209,,-12980473621352.98,
691,14.403027652840247,-12747750426094.912,,-12884978260370.44,
692,14.423871397634517,-12685882793372.19,,-12780392497263.428,
693,14.444715142428786,-12619214247108.066,,-12670745396170.51,
694,14.465558887223056,-12563657640288.021,,-12579723974873.562,
695,14.486402632017324,-12525408322743.535,,-12517374177298.238,
696,14.507246376811594,-12517256083715.062,,-12499914706482.115,
697,14.528090121605866,-12538752339670.982,,-12524836930039.53,
698,14.548933866400134,-12584707214497.385,,-12572365077753.572,
699,14.569777611194404,-12636299645621.39,,-12622586872028.469,
700,14.590621355988672,-12659192620009.314,,-12637896373203.021,
701,14.611465100782942,-12617651122490.553,,-12588814792301.223,
702,14.632308845577212,-12512397593633.432,,-12477609563676.13,
703,14.653152590371482,-12352649699955.365,,-12329201220934.994,
704,14.67399633516575,-12169560676259.488,,-12180088784986.76,
705,14.69484007996002,-11996188204825.281,,-12055897171596.729,
706,14.71568382475429,-11859164454573.771,,-11971148920553.518,
707,14.736527569548558,-11793332598610.39,,-11947585476342.828,
708,14.75737131434283,-11795063318029.021,,-11980774909128.77,
709,14.778215059137098,-11858605092067.312,,-12063928733282.682,
710,14.799058803931368,-11956655277510.385,,-12170390626579.145,
711,14.819902548725636,-12056603254182.303,,-12275860108525.717,
712,14.840746293519906,-12133211574719.785,,-12355756878206.5,
713,14.861590038314178,-12166211062378.928,,-12389666821252.588,
714,14.882433783108446,-12159063916710.943,,-12373810635133.09,
715,14.903277527902716,-12126901642343.47,,-12322246531609.549,
716,14.924121272696985,-12080502035100.102,,-12250535717887.508,
717,14.944965017491254,-12039963776701.547,,-12183808962529.803,
718,14.965808762285523,-12008191986334.549,,-12137524531940.77,
719,14.986652507079794,-11993842828501.969,,-12118150441913.5,
720,15.007496251874064,-11976086955694.861,,-12110858535123.033,
721,15.028339996668333,-11945152378619.525,,-12103694768092.854,
722,15.049183741462603,-11907742604053.291,,-12105692815882.012,
723,15.07002748625687,-11882168540748.979,,-12127220769097.46,
724,15.090871231051143,-11886189247003.465,,-12181837523086.504,
725,15.11171497584541,-11921869348132.762,,-12265833050289.482,
726,15.13255872063968,-11976365044203.176,,-12360505542550.947,
727,15.15340246543395,-12022654490551.744,,-12436654705933.371,
728,15.174246210228219,-12043146223682.62,,-12475356168763.99,
729,15.195089955022489,-12013217310503.285,,-12458433234831.451,
730,15.215933699816759,-11932366250315.197,,-12384204876447.408,
731,15.236777444611029,-11802713771091.277,,-12259311268481.154,
732,15.257621189405297,-11637547216566.547,,-12105365440693.703,
733,15.278464934199567,-11458871094732.092,,-11949615697137.758,
734,15.299308678993835,-11279746722178.518,,-11802935011511.434,
735,15.320152423788107,-11107043346243.922,,-11665585304744.143,
736,15.340996168582377,-10941934986339.459,,-11538112423034.812,
737,15.361839913376645,-10786372921396.568,,-11414719509179.49,
738,15.382683658170915,-10648511910308.77,,-11303048925933.234,
739,15.403527402965183,-10541584430314.623,,-11215376023536.697,
740,15.424371147759453,-10473408576822.041,,-11155551184268.402,
741,15.445214892553723,-10448951622013.412,,-11132797276172.51,
742,15.466058637347993,-10487814027489.914,,-11165388582240.055,
743,15.486902382142263,-10579999773687.562,,-11251556036063.055,
744,15.507746126936532,-10713171838824.47,,-11379774950400.604,
745,15.528589871730802,-10837295734030.043,,-11505159994934.105,
746,15.549433616525071,-10918985148580.742,,-11593904231961.35,
747,15.570277361319341,-10953939290839.59,,-11630090717378.475,
748,15.59112110611361,-11760260129952.793,,-12140943121381.17,
749,15.61196485090788,-10963320463320.467,,-11642882939448.02,
750,15.63280859570215,-10975493313514.215,,-11668402429316.72,
751,15.65365234049642,-10991014826696.053,,-11719143770753.273,
752,15.674496085290688,-10996765301476.643,,-11778089677215.55,
753,15.695339830084958,-10987943776769.99,,-11842540763897.158,
754,15.716183574879226,-10970745507318.258,,-11902912077364.914,
755,15.737027319673496,-10947127620041.602,,-11945906226396.852,
756,15.757871064467768,-10928812765085.049,,-11972135422113.707,
757,15.778714809262036,-10919376203116.727,,-11981338293840.467,
758,15.799558554056306,-10933000400515.918,,-11988008027681.96,
759,15.820402298850574,-10966558870324.492,,-11991178446704.512,
760,15.841246043644844,-11016978518197.584,,-11998788877607.879,
761,15.862089788439116,-11063602583612.924,,-11995938063814.887,
762,15.882933533233382,-11102129942121.064,,-11983132699134.268,
763,15.903777278027654,-11138702693574.127,,-11975359971204.088,
764,15.92462102282192,-11182925803000.186,,-11988983264545.26,
765,15.945464767616192,-11242949607642.768,,-12030165591833.719,
766,15.966308512410464,-11312411400592.37,,-12089713078959.229,
767,15.98715225720473,-11404262717901.773,,-12178334551418.902,
768,16.007996001999,-11503316950723.615,,-12276871334772.729,
769,16.02883974679327,-11587295448762.291,,-12358841265068.744,
770,16.04968349158754,-11663902770862.688,,-12429673420861.9,
771,16.07052723638181,-11738333642690.36,,-12485707247006.674,
772,16.091370981176077,-11823763583023.74,,-12539391272610.191,
773,16.11221472597035,-11911372065593.309,,-12596450008404.387,
774,16.133058470764617,-11980498145949.795,,-12654694933219.973,
775,16.153902215558887,-12030527547545.572,,-12718035289138.498,
776,16.174745960353157,-12060679302379.637,,-12786450109233.086,
777,16.195589705147427,-12080501559653.861,,-12860491417947.0,
778,16.216433449941697,-12080222187440.691,,-12925858005004.809,
779,16.237277194735963,-12076648353111.273,,-12982906654299.668,
780,16.258120939530237,-12077262962471.322,,-13024491621929.447,
781,16.278964684324503,-12084186315592.078,,-13044189233904.594,
782,16.299808429118773,-12082791118588.084,,-13024434590195.674,
783,16.320652173913047,-12069892404613.115,,-12961238963928.586,
784,16.341495918707313,-12025614428690.479,,-12847687973541.863,
785,16.362339663501583,-11968660485358.352,,-12715507442232.05,
786,16.38318340829585,-11912320818573.898,,-12589861707735.24,
787,16.404027153090123,-11883285934512.406,,-12499548109948.88,
788,16.424870897884393,-11870667448553.852,,-12435725669770.246,
789,16.44571464267866,-11856429022151.62,,-12383842555702.195,
790,16.466558387472933,-11824434009772.871,,-12330356465659.477,
791,16.4874021322672,-11773176055081.785,,-12276438199230.379,
792,16.50824587706147,-11711196787580.912,,-12230541635164.535,
793,16.52908962185574,-11651116690102.988,,-12203942030319.418,
794,16.54993336665001,-11614767255750.91,,-12203112284343.143,
795,16.57077711144428,-11595280092989.68,,-12205478342618.373,
796,16.591620856238546,-11600025284231.281,,-12210296712290.799,
797,16.61246460103282,-11626269631650.877,,-12211685937076.488,
798,16.633308345827086,-11680208104722.945,,-12225716027061.236,
799,16.654152090621356,-11743135507124.28,,-12240564400535.512,
800,16.674995835415626,-11799028682340.672,,-12251913278253.56,
801,16.695839580209896,-11833590961804.924,,-12250274916707.064,
802,16.716683325004166,-11844311799168.463,,-12234504303652.625,
803,16.737527069798432,-11829850150754.496,,-12207636555503.447,
804,16.758370814592705,-11812709125030.592,,-12192667623922.209,
805,16.779214559386975,-11803495071904.572,,-12205176830360.875,
806,16.800058304181242,-11826835393663.781,,-12264388367946.602,
807,16.820902048975512,-11863129343439.145,,-12345368717231.209,
808,16.841745793769782,-11897580416026.852,,-12424952924402.844,
809,16.862589538564052,-11913047015167.482,,-12479039817268.867,
810,16.883433283358322,-11896965854211.443,,-12490606501256.63,
811,16.904277028152592,-11839901892618.371,,-12445573349685.867,
812,16.925120772946862,-11743973195862.162,,-12343006628725.438,
813,16.945964517741128,-11636487827244.893,,-12209710117614.275,
814,16.966808262535398,-11551616013257.703,,-12084661426593.162,
815,16.98765200732967,-11497509279759.82,,-11989643847328.316,
816,17.008495752123938,-11477631918265.854,,-11933022741773.34,
817,17.029339496918208,-11487180828181.701,,-11916066257639.975,
