100.00;-1311.41;-1358.33;-1395.59;-1425.63;-1448.61;-1471.40;-1489.04;-1500.81;-1511.87;-1523.08;-1538.11;-1554.09;-1565.55;-1572.40;-1572.07;-1561.57;-1541.22;-1521.74;-1517.35;-1528.68;-1553.44;-1580.74;-1606.97;-1635.52;-1668.98;-1709.94;-1753.64;-1784.55;-1797.26;-1792.61;-1773.95;-1745.73;-1722.61;-1705.90;-1698.34;-1694.05;-1687.40;-1679.37;-1671.01;-1668.06;-1678.22;-1696.82;-1716.21;-1725.08;-1722.88;-1700.87;-1664.62;-1614.31;-1561.23;-1512.86;-1483.50;-1472.41;-1481.58;-1506.02;-1538.73;-1568.98;-1588.96;-1588.95;-1568.83;-1538.53;-1508.75;-1484.85;-1455.77;-1426.47;-1400.78;-1382.94;-1372.28;-1366.69;-1360.90;-1354.89;-1350.99;-1347.24;-1343.67;-1344.27;-1353.35;-1367.41;-1386.86;-1407.54;-1428.56;-1445.17;-1456.63;-1453.01;-1435.59;-1413.28;-1394.15;-1380.23;-1372.74;-1370.48;-1371.33;-1369.77;-1362.81;-1355.75;-1350.87;-1355.00;-1369.54;-1396.53;-1433.97;-1475.67;-1516.99;-1559.55;-1593.33;-1615.70;-1619.64;-1609.33;-1591.90;-1570.88;-1556.27;-1552.32;-1564.08;-1586.80;-1614.06;-1646.19;-1675.25;-1694.86;-1708.53;-1722.26;-1732.82;-1739.98;-1743.10;-1749.74;-1758.15;-1761.95;-1761.41;-1749.39;-1735.05;-1726.10;-1726.89;-1739.18;-1756.27;-1774.54;-1793.61;-1808.18;-1818.22;-1824.22;-1827.10;-1820.83;-1800.51;-1765.09;-1722.28;-1679.21;-1645.74;-1627.85;-1620.11;-1621.54;-1629.96;-1647.42;-1668.31;-1693.87;-1718.72;-1744.71;-1763.28;-1763.64;-1747.16;-1714.83;-1679.44;-1641.68;-1609.91;-1583.17;-1572.28;-1574.71;-1593.36;-1622.73;-1657.03;-1688.42;-1718.76;-1744.66;-1769.41;-1789.47;-1808.51;-1824.43;-1834.43;-1837.00;-1840.38;-1843.42;-1851.83;-1864.99;-1883.27;-1909.69;-1942.28;-1976.50;-2006.85;-2025.67;-2036.72;-2037.82;-2030.25;-2012.42;-1987.86;-1962.14;-1946.79;-1949.31;-1976.77;-2020.76;-2079.37;-2143.23;-2203.38;-2257.73;-2302.48;-2334.09;-2357.59;-2373.78;-2383.88;-2391.81;-2395.68;-2402.66;-2410.08;-2414.99;-2412.31;-2406.06;-2394.46;-2382.08;-2372.04;-2364.38;-2359.98;-2365.00;-2379.55;-2404.85;-2440.04;-2484.57;-2533.94;-2577.92;-2610.64;-2623.60;-2615.42;-2588.03;-2542.13;-2482.42;-2419.03;-2363.63;-2328.69;-2317.45;-2328.91;-2354.32;-2375.83;-2385.95;-2383.05;-2376.64;-2368.35;-2368.58;-2386.15;-2415.49;-2450.92;-2487.57;-2517.67;-2540.00;-2553.64;-2566.12;-2580.64;-2597.01;-2611.13;-2624.84;-2637.57;-2646.69;-2649.52;-2639.47;-2615.50;-2588.01;-2562.38;-2547.70;-2550.32;-2572.83;-2607.90;-2641.46;-2669.65;-2683.46;-2684.72;-2672.67;-2659.46;-2656.33;-2671.77;-2703.91;-2743.12;-2775.15;-2786.04;-2769.12;-2730.93;-2681.53;-2628.29;-2580.53;-2537.91;-2499.05;-2466.54;-2444.98;-2437.56;-2443.54;-2453.74;-2461.37;-2460.42;-2457.83;-2458.85;-2474.19;-2512.49;-2577.47;-2659.53;-2741.33;-2819.59;-2882.65;-2934.77;-2968.81;-2980.81;-2977.49;-2956.82;-2923.37;-2876.64;-2822.10;-2766.27;-2721.77;-2688.30;-2668.44;-2649.73;-2634.19;-2622.13;-2609.45;-2593.13;-2564.91;-2522.51;-2468.70;-2412.90;-2365.72;-2330.49;-2309.82;-2307.12;-2316.83;-2332.41;-2347.65;-2360.47;-2363.89;-2349.86;-2321.68;-2284.47;-2249.69;-2222.40;-2209.08;-2209.23;-2225.08;-2258.21;-2302.31;-2346.95;-2379.95;-2398.05;-2395.57;-2372.92;-2335.96;-2293.13;-2259.32;-2235.44;-2227.32;-2234.38;-2254.22;-2274.98;-2291.59;-2306.35;-2320.97;-2329.10;-2331.23;-2326.14;-2312.50;-2285.72;-2246.61;-2206.92;-2171.18;-2145.44;-2131.18;-2125.27;-2121.07;-2115.93;-2107.65;-2090.94;-2065.32;-2022.74;-1966.88;-1907.60;-1860.82;-1835.35;-1829.41;-1832.75;-1834.74;-1829.32;-1817.01;-1798.69;-1786.03;-1785.46;-1793.81;-1810.15;-1829.40;-1844.69;-1850.50;-1843.59;-1829.32;-1819.33;-1815.73;-1817.86;-1825.60;-1834.92;-1851.39;-1877.09;-1913.42;-1958.29;-2001.16;-2041.20;-2065.75;-2079.45;-2084.78;-2083.74;-2085.52;-2087.33;-2089.63;-2102.53;-2116.27;-2135.77;-2153.85;-2166.50;-2169.28;-2164.68;-2158.71;-2156.47;-2161.00;-2170.41;-2180.84;-2187.76;-2195.95;-2203.43;-2215.27;-2225.13;-2234.09;-2245.77;-2263.35;-2286.92;-2306.57;-2321.88;-2332.37;-2334.42;-2328.88;-2320.98;-2315.60;-2319.36;-2327.27;-2343.71;-2370.24;-2407.05;-2449.33;-2488.16;-2518.37;-2534.43;-2536.79;-2524.05;-2500.78;-2469.87;-2436.30;-2412.47;-2395.41;-2396.18;-2410.45;-2437.26;-2468.72;-2493.54;-2506.94;-2518.49;-2524.39;-2537.06;-2556.24;-2588.90;-2631.89;-2683.94;-2737.21;-2787.76;-2822.80;-2843.86;-2851.83;-2851.00;-2841.66;-2835.21;-2837.97;-2860.78;-2901.59;-2956.34;-3016.97;-3079.70;-3146.97;-3216.28;-3285.91;-3351.62;-3410.93;-3460.74;-3502.84;-3542.04;-3575.27;-3599.82;-3612.43;-3608.03;-3597.21;-3588.64;-3596.16;-3614.61;-3642.08;-3677.47;-3713.05;-3755.10;-3801.73;-3845.92;-3877.72;-3899.29;-3911.46;-3920.53;-3917.79;-3905.84;-3886.97;-3872.85;-3863.04;-3861.59;-3872.62;-3904.76;-3954.69;-4010.82;-4060.86;-4104.56;-4142.45;-4176.32;-4202.13;-4216.25;-4216.56;-4198.46;-4168.15;-4132.76;-4098.50;-4066.66;-4036.94;-4008.67;-3983.57;-3954.71;-3913.66;-3862.11;-3806.92;-3757.99;-3714.51;-3672.35;-3628.81;-3586.54;-3544.92;-3509.21;-3481.92;-3461.22;-3445.00;-3427.30;-3414.67;-3414.43;-3429.48;-3461.46;-3502.21;-3540.18;-3571.76;-3600.75;-3625.98;-3644.10;-3651.98;-3642.08;-3617.45;-3585.47;-3558.01;-3542.23;-3540.46;-3551.68;-3567.84;-3578.47;-3573.93;-3554.98;-3525.49;-3490.46;-3459.95;-3436.98;-3428.97;-3426.04;-3432.58;-3444.80;-3456.54;-3464.63;-3460.29;-3435.64;-3385.32;-3325.39;-3266.29;-3216.27;-3182.09;-3164.62;-3155.35;-3145.32;-3128.27;-3102.96;-3081.50;-3071.11;-3076.82;-3100.22;-3131.43;-3157.01;-3166.07;-3152.93;-3122.38;-3080.07;-3028.66;-2974.42;-2926.65;-2888.66;-2867.56;-2864.01;-2876.92;-2891.68;-2902.26;-2901.26;-2888.01;-2860.43;-2816.84;-2752.26;-2667.50;-2573.72;-2488.29;-2418.79;-2368.11;-2336.82;-2321.77;-2321.45;-2323.33;-2325.57;-2331.02;-2332.09;-2320.86;-2296.84;-2265.34;-2237.59;-2220.98;-2221.72;-2240.09;-2264.29;-2283.46;-2290.72;-2282.68;-2256.71;-2215.44;-2168.86;-2123.14;-2081.10;-2040.49;-1995.31;-1950.75;-1921.16;-1913.05;-1921.67;-1936.93;-1952.67;-1963.07;-1961.25;-1949.10;-1932.85;-1915.42;-1898.05;-1881.52;-1860.22;-1840.84;-1829.55;-1832.87;-1852.32;-1886.74;-1923.74;-1955.75;-1976.70;-1980.02;-1958.76;-1916.49;-1854.38;-1799.09;-1759.73;-1745.93;-1750.20;-1760.35;-1770.58;-1776.32;-1774.98;-1769.00;-1762.98;-1758.59;-1751.63;-1733.07;-1699.91;-1650.90;-1589.85;-1523.38;-1459.18;-1403.82;-1361.71;-1335.33;-1329.12;-1335.94;-1341.65;-1336.00;-1314.48;-1282.76;-1248.08;-1219.18;-1196.54;-1178.05;-1160.59;-1137.35;-1104.45;-1062.11;-1013.08;-960.59;-911.62;-878.44;-866.05;-875.23;-900.08;-925.95;-946.77;-957.70;-955.37;-937.85;-912.89;-894.67;-889.80;-898.68;-920.59;-951.02;-977.56;-997.52;-1000.16;-984.71;-953.43;-909.04;-862.53;-828.09;-810.16;-807.62;-813.99;-819.48;-821.44;-813.03;-793.65;-761.44;-720.29;-674.55;-624.93;-576.20;-533.14;-506.85;-501.84;-517.27;-544.46;-580.47;-611.61;-633.79;-640.66;-634.99;-615.34;-592.90;-563.24;-527.02;-477.44;-424.96;-381.01;-348.27;-330.79;-327.77;-338.10;-356.24;-371.04;-377.00;-371.24;-357.87;-341.19;-319.75;-297.70;-272.43;-244.89;-218.93;-201.81;-202.38;-216.19;-238.25;-260.87;-280.51;-293.86;-305.73;-314.55;-330.69;-364.62;-415.89;-474.73;-525.93;-549.58;-531.60;-475.29;-397.69;-322.15;-271.13;-252.34;-261.77;-274.32;-270.74;-241.68;-188.78;-124.41;-64.85;-25.58;-11.72;-18.06;-38.19;-64.01;-81.93;-81.07;-51.59;1.23;57.85;109.15;151.47;185.34;209.03;223.74;233.36;234.31;226.83;214.17;199.34;184.34;174.13;166.22;158.89;152.27;153.26;167.90;194.64;230.68;264.09;293.62;320.12;352.24;398.46;458.61;523.56;583.96;635.36;678.12;712.29;734.52;742.60;737.74;722.27;701.68;680.80;665.38;666.15;683.81;717.85;771.50;835.43;906.32;975.60;1041.64;1104.58;1160.18;1204.16;1230.02;1234.22;1219.46;1189.67;1159.12;1137.44;1133.02;1153.01;1195.39;1259.09;1340.18;1436.10;1536.67;1626.57;1695.87;1748.69;1790.29;1826.42;1852.40;1860.19;1842.51;1802.32;1747.99;1694.46;1651.82;1625.76;1617.80;1623.76;1642.38;1672.16;1701.76;1729.64;1743.65;1746.71;1746.95;1750.52;1757.73;1768.17;1781.72;1805.02;1838.53;1889.24;1957.87;2038.09;2127.60;2223.24;2321.99;2424.65;2517.47;2590.45;2644.67;2688.49;2730.95;2785.45;2845.69;2898.51;2931.41;2932.30;2903.92;2862.54;2814.79;2764.71;2719.51;2689.24;2679.92;2695.00;2727.16;2772.73;2813.09;2832.81;2830.27;2806.40;2771.91;2737.83;2704.43;2667.03;2630.97;2602.83;2589.81;2595.96;2624.15;2674.99;2743.29;2821.82;2906.87;2998.72;3091.30;3186.09;3279.06;3366.96;3444.37;3510.33;3575.60;3647.87;3725.33;3807.74;3889.96;3967.44;4033.34;4087.58;4129.07;4159.66;4178.72;4182.75;4166.94;4129.08;4063.46;3975.49;3877.31;3777.65;3684.70;3601.35;3535.92;3489.18;3463.08;3463.47;3480.35;3501.55;3514.22;3518.21;3516.60;3512.43;3513.04;3515.87;3524.82;3537.61;3557.11;3581.78;3605.13;3628.95;3651.27;3670.41;3688.73;3707.44;3723.58;3734.70;3743.69;3754.66;3768.49;3790.57;3818.24;3853.20;3884.67;3903.57;3906.48;3898.01;3894.98;3909.16;3947.96;4007.59;4075.89;4135.60;4177.85;4199.17;4198.29;4175.58;4135.94;4083.34;4024.79;3968.84;3924.77;3900.21;3897.26;3908.01;3925.83;3944.15;3953.57;3949.73;3929.00;3902.07;3873.90;3857.56;3853.24;3859.41;3868.88;3874.94;3875.31;3873.05;3870.14;3866.81;3862.10;3854.09;3847.50;3841.33;3833.56;3824.23;3817.65;3817.94;3833.34;3867.01;3915.53;3968.63;4021.74;4068.03;4101.47;4115.58;4105.88;4076.33;4035.82;4003.61;3990.90;4001.18;4026.28;4062.91;4109.30;4164.03;4229.37;4301.68;4381.15;4462.08;4545.77;4631.21;4715.77;4792.87;4853.57;4897.25;4923.71;4927.88;4910.94;4877.25;4832.79;4783.07;4725.41;4666.47;4613.22;4573.54;4555.56;4561.41;4588.14;4634.67;4699.19;4776.86;4861.94;4939.89;5004.87;5041.94;5044.19;5008.78;4948.68;4885.20;4844.49;4839.02;4864.93;4908.16;4957.69;5003.30;5040.04;5068.74;5092.54;5118.81;5144.73;5171.62;5200.41;5235.66;5278.42;5325.10;5373.99;5427.03;5472.68;5506.88;5529.90;5551.06;5566.27;5572.26;5563.03;5538.23;5500.93;5470.80;5455.14;5455.09;5469.21;5481.90;5485.74;5476.58;5463.93;5447.38;5435.93;5437.30;5453.37;5480.19;5513.04;5555.71;5605.34;5656.13;5698.39;5727.11;5748.11;5767.08;5780.46;5785.48;5784.05;5783.86;5790.16;5803.45;5818.87;5840.60;5870.48;5913.12;5965.38;6012.70;6046.56;6054.86;6039.73;6011.32;5975.29;5933.55;5890.26;5845.28;5793.21;5735.46;5677.48;5622.36;5579.00;5556.34;5553.75;5569.36;5591.55;5611.00;5620.14;5608.16;5580.87;5535.67;5473.93;5399.33;5318.01;5239.70;5181.09;5150.02;5152.41;5173.84;5198.45;5215.92;5222.77;5228.66;5224.95;5205.52;5173.15;5124.12;5065.11;5007.50;4954.03;4913.74;4877.83;4841.15;4797.98;4751.92;4706.57;4664.25;4624.42;4585.26;4546.94;4506.68;4464.54;4427.39;4398.68;4370.89;4333.06;4281.32;4218.87;4151.25;4083.59;4021.37;3970.58;3923.08;3886.30;3863.92;3854.81;3853.01;3851.65;3842.82;3828.90;3810.85;3787.95;3760.98;3722.92;3674.52;3622.28;3570.14;3525.98;3479.85;3430.65;3376.21;3323.16;3274.01;3228.65;3191.78;3161.03;3140.94;3126.67;3117.97;3107.93;3094.27;3078.64;3063.56;3051.37;3044.44;3045.01;3045.64;3036.39;2999.68;2930.66;2835.44;2733.42;2637.07;2555.12;2484.67;2422.67;2359.74;2299.86;2246.39;2203.85;2167.21;2127.57;2085.91;2045.90;2015.30;2001.02;1999.54;2014.98;2039.13;2066.34;2087.60;2098.96;2085.36;2042.07;1969.17;1882.13;1790.31;1708.43;1639.07;1578.50;1527.76;1487.70;1458.91;1432.42;1397.48;1349.84;1294.17;1235.10;1183.72;1147.98;1126.48;1107.05;1093.54;1082.27;1083.27;1091.78;1104.20;1115.70;1124.28;1124.55;1110.76;1084.56;1043.14;998.25;955.37;922.58;900.17;879.42;854.45;817.13;770.83;712.69;643.37;580.59;526.61;492.68;483.56;490.20;503.38;517.72;527.63;536.25;547.45;552.23;541.91;500.28;427.99;338.10;248.87;176.42;118.10;75.12;45.90;28.65;17.18;0.48;-18.71;-45.59;-77.61;-119.14;-155.27;-176.88;-178.85;-161.75;-126.13;-72.31;-5.49;70.96;149.57;215.53;263.26;288.53;292.79;275.04;240.79;196.48;149.56;103.64;61.75;23.04;-0.42;-2.77;11.52;36.92;59.02;75.00;86.41;91.57;83.96;59.48;18.34;-32.11;-81.90;-124.77;-163.88;-191.66;-206.69;-211.44;-204.25;-189.69;-167.26;-149.66;-132.37;-114.59;-93.98;-77.99;-69.85;-72.20;-74.64;-73.14;-69.67;-64.18;-59.76;-61.04;-73.28;-101.17;-135.47;-171.37;-212.07;-245.64;-267.89;-275.94;-275.07;-266.41;-260.82;-259.71;-266.62;-282.24;-296.79;-303.01;-303.96;-298.25;-294.12;-295.41;-301.78;-314.13;-326.55;-334.68;-341.95;-349.00;-360.87;-373.28;-393.06;-415.32;-432.97;-431.45;-406.30;-364.52;-313.99;-264.44;-223.70;-188.64;-160.04;-137.02;-121.88;-114.23;-111.70;-110.30;-114.46;-112.29;-104.07;-89.01;-66.00;-43.34;-34.16;-40.41;-52.38;-68.93;-93.26;-134.76;-190.39;-248.90;-290.25;-309.08;-307.64;-296.37;-277.54;-254.71;-234.07;-218.50;-206.77;-198.73;-192.70;-195.56;-206.11;-224.78;-240.46;-247.64;-243.71;-236.23;-225.53;-205.74;-177.92;-146.74;-116.38;-97.61;-86.52;-81.64;-69.51;-46.72;-19.75;4.48;10.80;-4.35;-36.86;-76.51;-120.41;-164.25;-205.73;-237.00;-265.56;-285.58;-305.37;-331.82;-368.59;-407.54;-435.72;-454.06;-461.94;-460.91;-446.73;-425.24;-404.47;-385.81;-372.39;-361.75;-353.89;-349.09;-349.09;-349.08;-339.21;-317.94;-280.85;-234.24;-179.99;-136.90;-114.61;-114.64;-138.34;-171.48;-214.16;-258.98;-297.78;-325.34;-337.00;-338.41;-333.29;-334.71;-340.56;-352.95;-362.71;-365.18;-355.98;-328.89;-297.67;-270.31;-252.36;-240.70;-231.11;-220.71;-211.66;-202.04;-189.65;-173.60;-159.92;-144.27;-126.41;-105.75;-84.44;-67.52;-51.20;-40.66;-37.39;-43.20;-60.91;-94.08;-143.73;-208.38;-266.88;-305.46;-317.63;-312.80;-307.99;-312.30;-333.84;-374.03;-420.90;-467.05;-500.87;-512.08;-500.08;-473.90;-440.01;-402.87;-359.92;-310.34;-247.83;-174.78;-102.99;-45.78;-15.69;-9.86;-27.09;-63.76;-115.33;-168.71;-209.66;-235.19;-251.22;-264.23;-274.40;-273.40;-257.11;-236.25;-213.30;-194.21;-185.06;-183.03;-184.01;-189.87;-205.24;-226.79;-251.83;-277.55;-302.58;-319.87;-326.70;-331.14;-333.25;-338.08;-343.02;-336.36;-317.50;-287.97;-250.00;-212.46;-178.73;-149.53;-129.55;-127.60;-143.25;-168.94;-194.54;-214.21;-222.40;-223.36;-217.27;-210.19;-206.68;-210.31;-210.96;-204.53;-193.46;-173.43;-143.84;-116.49;-97.69;-95.55;-112.13;-140.06;-174.47;-207.95;-235.05;-245.55;-240.99;-227.63;-205.80;-180.42;-152.13;-116.05;-78.00;-49.70;-41.83;-55.59;-90.40;-131.60;-166.66;-185.27;-179.61;-150.76;-105.21;-60.87;-25.09;3.79;23.34;35.97;45.21;58.94;78.47;95.79;106.06;109.78;105.64;90.95;68.47;47.29;33.24;30.35;48.40;83.00;122.15;155.38;178.95;195.02;202.68;206.87;212.56;220.09;224.24;218.86;200.34;171.72;143.10;120.62;106.35;103.89;110.22;125.44;146.15;169.18;197.38;228.58;260.18;281.18;286.08;280.37;271.54;268.68;275.09;282.16;284.99;285.33;272.35;246.21;209.53;172.09;139.48;119.61;113.67;115.73;126.75;143.74;168.58;196.80;220.26;235.82;239.75;233.71;219.58;197.90;175.91;157.88;144.66;129.96;108.71;74.21;28.11;-19.11;-63.98;-94.00;-106.04;-106.24;-103.46;-104.13;-103.91;-93.45;-74.04;-43.83;-17.54;2.85;14.33;16.00;9.36;0.00;-17.75;-43.95;-75.86;-109.35;-142.18;-174.57;-205.07;-232.11;-243.63;-239.04;-222.06;-196.90;-164.55;-116.80;-58.04;7.62;72.36;135.89;189.91;230.82;239.26;208.09;143.84;57.39;-32.95;-111.76;-170.29;-202.68;-209.42;-192.55;-159.91;-119.83;-84.49;-63.04;-53.52;-53.04;-59.87;-72.27;-87.13;-100.05;-108.13;-116.49;-121.57;-125.20;-127.02;-130.41;-138.60;-146.40;-158.52;-180.15;-209.28;-244.24;-280.07;-315.45;-353.64;-385.76;-405.55;-410.35;-407.59;-407.48;-408.01;-416.15;-434.04;-453.84;-465.25;-466.16;-465.49;-467.50;-471.76;-479.85;-496.11;-514.31;-526.41;-538.23;-547.16;-553.80;-557.98;-558.83;-554.41;-537.81;-510.52;-480.90;-452.71;-427.50;-403.56;-385.36;-375.81;-388.76;-420.49;-467.76;-521.96;-573.44;-618.26;-645.98;-660.78;-669.55;-684.94;-706.83;-728.61;-741.70;-735.34;-715.21;-689.53;-659.51;-636.99;-622.61;-620.17;-631.71;-655.65;-689.67;-731.17;-778.35;-823.22;-855.01;-865.49;-856.76;-845.60;-834.36;-834.80;-843.05;-857.18;-868.01;-873.20;-874.05;-867.29;-857.02;-843.04;-830.26;-820.64;-817.16;-812.34;-793.48;-764.09;-725.49;-687.38;-658.54;-649.41;-669.17;-716.11;-779.55;-851.24;-919.61;-975.29;-1015.52;-1040.26;-1056.59;-1073.96;-1091.66;-1107.61;-1117.02;-1115.15;-1110.30;-1103.61;-1096.73;-1085.48;-1072.00;-1055.02;-1034.57;-1016.75;-1006.28;-1003.44;-1014.19;-1028.27;-1045.91;-1063.30;-1080.91;-1100.12;-1119.27;-1131.53;-1141.24;-1145.46;-1146.62;-1151.09;-1158.52;-1158.96;-1149.01;-1128.51;-1105.76;-1085.80;-1071.59;-1067.56;-1071.83;-1087.76;-1120.75;-1171.21;-1226.69;-1273.47;-1302.70;-1310.82;-1298.04;-1263.93;-1218.15;-1168.64;-1128.46;-1104.04;-1098.96;-1105.56;-1115.29;-1116.92;-1103.69;-1074.59;-1040.51;-1008.68;-979.41;-951.94;-923.86;-900.28;-883.91;-874.60;-867.11;-856.24;-837.94;-811.44;-775.18;-732.92;-690.21;-656.52;-646.69;-660.35;-688.95;-723.10;-754.16;-773.97;-780.65;-773.26;-761.71;-742.69;-720.53;-696.84;-683.60;-685.46;-693.46;-699.26;-699.10;-696.08;-702.42;-720.73;-751.06;-797.05
