,t,mean,amp,var,both
474,9.879935032483758,-334.2094783809225,-4249.622224010393,-480.10499089024836,-3938.920757155014
475,9.900778777278028,-316.50088366902327,-3792.945928053033,-446.12401836622075,-3479.6461077595427
476,9.921622522072296,-295.6705366877536,-3313.5410245717662,-410.02734755606787,-2993.2280756463883
477,9.942466266866568,-271.9424196627204,-2809.9889901787074,-374.073426401686,-2482.9423233717866
478,9.963310011660838,-244.54659369340368,-2293.0256829631967,-339.1326780510549,-1951.812590521889
479,9.984153756455106,-215.18392380549346,-1771.2736175471773,-306.890205315766,-1410.5548080526046
480,10.004997501249376,-185.32429335452042,-1258.0162003345015,-277.31316295595457,-872.9916103191806
481,10.025841246043644,-155.5976523500019,-749.4318771270823,-250.04848415252013,-343.23016455281333
482,10.046684990837916,-127.66986859487321,-257.0488829456035,-223.89614020181165,167.34723625140424
483,10.067528735632184,-100.07105873360221,225.5165540043448,-196.89285908190348,671.4364097328028
484,10.088372480426454,-72.38825553772921,699.5297457659211,-167.69121986710633,1169.2864053009714
485,10.109216225220724,-43.025585649818325,1169.2181207889673,-134.8468183022993,1661.1132400327429
486,10.130059970014992,-13.24994853344814,1637.1400511979084,-100.44642392555616,2140.488175547635
487,10.150903714809262,15.153797451091089,2111.9671749286945,-67.03879416268278,2616.184087225162
488,10.171747459603532,39.69385004394327,2603.1401109976605,-36.34755269564274,3092.293373010639
489,10.192591204397802,59.978240350299885,3126.2233911141716,-9.089815371467996,3590.147948585451
490,10.21343494919207,76.43393448772015,3678.8709453784295,13.943596252044522,4107.49927786093
491,10.23427869398634,90.02685580412628,4252.4336280690195,32.93174079779504,4637.692538473192
492,10.25512243878061,103.73876767788488,4825.468609723294,49.43629312538552,5173.857055776197
493,10.27596618357488,117.15670288053668,5383.158167322263,63.615951697890125,5700.62535307714
494,10.29680992836915,130.93860919979704,5911.160019549788,77.46583236414322,6203.443847062081
495,10.317653673163418,146.36538498834418,6422.035562615632,92.86920994236444,6690.576245546815
496,10.338497417957688,162.19812856080054,6915.517467171239,108.69431971202378,7163.594562495858
497,10.359341162751956,178.73781603282242,7403.566590803517,125.22762870123884,7640.557277517485
498,10.380184907546226,195.08151905744083,7895.751136951892,141.07224972609728,8130.299662696287
499,10.401028652340496,209.54237149806605,8395.385145834376,154.16029330350054,8629.398019168375
500,10.421872397134766,221.75640223809106,8913.303771652589,161.79204260041715,9124.486182337456
501,10.442716141929036,230.799684596895,9436.09592851182,162.90744982716694,9601.1736115141
502,10.463559886723305,238.53407082481837,9940.814376799623,160.48723534764898,10039.983482556961
503,10.484403631517575,247.05939428691056,10409.69431271052,159.68978907634192,10430.772579918907
504,10.505247376311845,257.6285555576485,10827.40301433634,164.75383254364942,10776.959359928716
505,10.526091121106115,270.05956907872786,11194.064864573971,175.76511155843664,11083.29599321562
506,10.546934865900383,283.3655131685776,11507.408309599567,190.8775060534692,11355.875233257619
507,10.567778610694653,295.9015183579099,11771.996181789997,207.1027371585856,11592.978447546348
508,10.588622355488923,307.8915668723293,12002.45932126342,225.38146213672243,11807.657184106563
509,10.609466100283191,319.5876387156427,12202.397856197353,243.58176660266892,11994.512899665573
510,10.630309845077463,330.4647755465882,12383.206965453825,261.96681483683096,12159.091532393135
511,10.65115358987173,338.42314400011674,12549.405690793737,275.6771929284055,12307.799204850882
512,10.671997334666,342.4408251719072,12711.479095565686,283.0549659232342,12450.237656962634
513,10.692841079460269,342.94478517951893,12879.913087343504,283.01352368276025,12596.663991215937
514,10.713684824254539,341.572894047687,13059.236326208655,277.76852069887167,12748.513076317979
515,10.73452856904881,340.9709418163743,13255.071076038448,271.5927678160743,12908.386904549765
516,10.755372313843079,340.72596125711874,13450.33284242046,266.07205437326286,13065.40679966175
517,10.776216058637349,339.45906179353966,13634.56878390343,260.92595262076674,13208.844020937837
518,10.797059803431617,335.6233661800535,13792.410053065498,256.2685926645767,13321.301885896482
519,10.817903548225887,330.17079887548067,13927.79161743131,253.6567488433055,13402.822982344656
520,10.838747293020155,324.93521435196305,14049.71034758793,255.44561120982564,13462.996081299238
521,10.859591037814427,321.74346763709104,14168.245172662511,262.13070362146925,13513.416843690109
522,10.880434782608695,321.73646819254117,14273.275558463543,273.4655739078086,13562.212913093777
523,10.901278527402965,325.35518102497264,14351.752006637858,287.9456459647708,13603.7141710216
524,10.922122272197235,330.7307544394937,14401.352818831334,301.08337088994466,13641.1670676472
525,10.942966016991504,335.9593395184608,14419.850915767985,309.6333107336545,13660.192780144323
526,10.963809761785775,340.6279690334164,14420.403599496818,312.09485132665264,13663.46001277808
527,10.984653506580043,345.0236202109155,14412.874987000969,309.9605417078799,13661.53673626284
528,11.005497251374313,349.2092880519096,14408.117374750267,305.24684903846116,13662.234372383202
529,11.026340996168582,351.89007531461993,14406.486173596586,299.36214257967583,13664.74857651605
530,11.047184740962852,350.9871469676498,14402.068199960015,290.671128910555,13655.563754725685
531,11.068028485757122,342.9587840686186,14374.496613689043,276.1107029664924,13620.998596550966
532,11.088872230551392,327.9169777303303,14318.784260468903,256.30563653905676,13562.466776295036
533,11.109715975345662,308.8714891093513,14233.848336374887,234.8472276740388,13476.282644721545
534,11.13055972013993,290.15497438223025,14119.33323498282,217.70165731577754,13359.127731995857
535,11.1514034649342,276.30307361746867,13976.447429354146,206.2768003743385,13213.784514488594
536,11.172247209728468,266.2238734652417,13815.574533009667,198.4598308561616,13048.734836783873
537,11.19309095452274,260.1483555957048,13645.33701886121,194.35449901709515,12880.500413815884
538,11.21393469931701,255.71770719545503,13471.540604942105,192.5939416664956,12711.420591710132
539,11.234778444111278,250.65010934114122,13300.939886018885,192.3097290884227,12542.824470464535
540,11.255622188905548,245.51251704132562,13149.001824921053,194.29740306784686,12384.08155940783
541,11.276465933699816,240.7318964135679,13020.507193632038,197.37572530152903,12239.159453907752
542,11.297309678494086,236.26625079056743,12913.691162943669,200.1501075259511,12108.225631079653
543,11.318153423288356,233.18649518849833,12821.542456466705,202.15229458894905,11995.439428191548
544,11.338997168082626,231.02366682249945,12732.614852484658,202.98093829595638,11899.10577760789
545,11.359840912876894,229.308802907711,12634.230984914164,202.1934593847092,11806.472218932213
546,11.380684657671164,228.83984012285046,12537.180485813102,201.45952690541827,11734.36957981798
547,11.401528402465434,229.95975125087548,12431.60390924587,200.3858895087574,11669.357492251049
548,11.422372147259704,232.64753795813584,12305.711903147103,199.21364498190204,11594.13617258965
549,11.443215892053974,233.1934946330485,12155.13980797826,194.62524887000706,11493.41044781406
550,11.464059636848242,230.91167570969685,11980.771483882068,187.3792236970983,11363.702668832157
551,11.484903381642512,224.56317950270423,11774.975600032143,176.44575656637514,11193.096712196813
552,11.50574712643678,214.72196046518258,11544.321295573573,163.47852745368297,10987.264401644343
553,11.52659087123105,203.18687584652307,11306.764800449871,149.10574074762226,10757.55551300982
554,11.547434616025322,189.43996675001355,11070.611320486549,133.5600857821259,10520.8036198386
555,11.56827836081959,175.80504876630664,10848.842836019412,119.89968171648826,10294.851502035097
556,11.58912210561386,164.72492804340735,10643.331912211674,110.80042421566199,10082.640214970257
557,11.609965850408129,157.86547238425302,10458.685426990542,106.74610557749511,9881.693985665619
558,11.630809595202399,155.50665957084973,10302.191070750698,107.37224467059437,9696.434880928724
559,11.651653339996669,157.9914623861557,10171.235644453607,112.28734015968563,9532.807831662367
560,11.672497084790939,164.98390749176295,10059.9390851186,121.81530389676082,9395.154631899797
561,11.693340829585209,174.489153190877,9956.305182501059,134.3187297843351,9284.240844255795
562,11.714184574379477,183.79841444258653,9852.902612749363,146.40052168491607,9190.626149778915
563,11.735028319173747,191.06383788565003,9745.991896731948,156.3736301263362,9099.433845395124
564,11.755872063968015,195.00452516738872,9632.492932572113,162.94201882894492,9001.91942266422
565,11.776715808762287,195.3334990612461,9509.953862359673,166.2969847996385,8887.183336176187
566,11.797559553556555,191.73578456246528,9369.893843667196,166.39249789316787,8752.425434371635
567,11.818403298350825,185.75125947208076,9209.410911908395,163.37280137358837,8594.060046526123
568,11.839247043145095,178.35984602711414,9026.619377054998,158.59101988769194,8414.872401436958
569,11.860090787939363,170.24748979348166,8829.750894842748,153.24421387691103,8222.65033677662
570,11.880934532733635,161.24620410197895,8632.898798507873,148.57759097785265,8030.528086684669
571,11.901778277527903,151.50997673270987,8440.324398092938,145.1992048371734,7821.8413324888215
572,11.922622022322173,141.7317526961399,8259.817640305617,144.63415075225632,7600.773749055166
573,11.943465767116441,133.32541979140063,8080.553430298155,148.11534355807646,7366.353423895045
574,11.964309511910711,126.55695691139827,7886.677589121301,156.20273825051365,7115.995782282679
575,11.98515325670498,122.76325796521301,7674.941126881968,167.7405436748219,6853.1810716610225
576,12.005997001499251,122.08431184384777,7437.580906735909,181.2309872303148,6575.06804822662
577,12.026840746293521,123.38620853017693,7173.448600856056,193.8501785699819,6274.806997894247
578,12.04768449108779,127.49488248111942,6887.028366857393,206.07564523794963,5965.407295889444
579,12.06852823588206,133.22742756769847,6588.713028536042,217.8386108067816,5661.562597473683
580,12.089371980676328,140.28286767425723,6289.929325757356,230.0925194979394,5380.715789854498
581,12.1102157254706,146.4353794338458,5989.6690614500585,242.29874926767562,5117.352851326365
582,12.131059470264868,148.67520168989608,5676.928668896775,252.17059008569066,4851.083841723213
583,12.151903215059138,148.16424223773458,5350.535484346626,259.9248074889574,4570.080592859177
584,12.172746959853407,145.74943386793018,5018.237520551783,267.6185263737955,4278.455236840856
585,12.193590704647676,144.5385299607532,4695.974621540563,279.53454701445247,3993.311685212304
586,12.214434449441946,146.050409983587,4395.69320986501,297.7409799221773,3736.396954875702
587,12.235278194236216,150.0540922662771,4119.206093036676,321.07800617192385,3508.8838363711
588,12.256121939030486,156.6895656998265,3854.7253714036633,348.6498805593358,3301.6735396239233
589,12.276965683824754,165.01190526996385,3592.6271373717555,379.06120126901004,3101.5463858454737
590,12.297809428619024,172.20733426752562,3315.455446684414,407.925701696216,2886.6115853706924
591,12.318653173413294,177.03695100713435,3022.1158787731347,432.7960069291378,2658.9126617278107
592,12.339496918207564,177.18393934268747,2720.8813582584894,448.855276135583,2418.4912283461276
593,12.360340663001834,174.25117207617183,2407.691677714336,458.3145638491677,2160.468767700827
594,12.381184407796102,168.66561532514632,2086.42680092774,462.86531039463597,1880.466058423454
595,12.402028152590372,162.64609301201068,1766.856358718263,466.5307722131865,1589.0407706496098
596,12.42287189738464,157.28451848659006,1457.2817144670942,470.8276899983706,1292.946296972183
597,12.44371564217891,153.10585009014562,1160.407222439746,477.60375113859,1000.3742221826678
598,12.46455938697318,149.9141033752743,885.4494924936525,487.1549619377725,732.1192544229584
599,12.48540313176745,146.89034332960586,638.3157342251176,495.7642619312203,502.34809870594535
600,12.50624687656172,144.31454773514773,420.0748624894759,503.75341615275266,319.2097410566937
601,12.527090621355988,142.6976760440615,219.8743044250154,510.20474255175236,165.11621823246114
602,12.547934366150258,141.7387521406899,14.612246410691741,515.0947489459369,12.681361612512886
603,12.568778110944528,141.24179157762907,-197.37134155353482,518.3914449161291,-147.77476667189185
604,12.589621855738798,138.74298987322237,-424.71171890394544,517.4862671639889,-330.57683109411164
605,12.610465600533066,133.80138202081073,-666.20750708264,512.0754446844312,-534.078571210873
606,12.631309345327336,126.93492691710695,-928.5647121726794,504.3039518826474,-749.5325176808362
607,12.652153090121606,117.75865511185074,-1200.1503816466454,496.1745820839333,-958.3104457674616
608,12.672996834915875,106.70653216715147,-1470.5259989796239,489.2881786819303,-1151.5493715127654
609,12.693840579710146,95.68940644520333,-1725.0647016381072,483.9941384146214,-1335.340586700963
610,12.714684324504415,84.58828738865353,-1959.047123829859,477.9848232276169,-1519.687205912112
611,12.735528069298685,75.17403446869196,-2163.669874802315,470.58820448407795,-1701.8450047984404
612,12.756371814092953,65.67578821412803,-2334.181809830713,461.91583782904485,-1866.6484139711192
613,12.777215558887223,56.54851252072245,-2481.3651763444627,452.28897860161925,-2011.9599468484982
614,12.798059303681494,47.51922905101939,-2614.7342202861673,442.9225696831451,-2146.164754059312
615,12.818903048475763,39.16889170268176,-2750.2248845443087,432.20397002154664,-2286.136528234044
616,12.839746793270033,32.69440549378554,-2884.2903108169126,420.52733512734966,-2428.701718443341
617,12.8605905380643,29.005698215852803,-3014.324510772525,408.106630936511,-2562.768219357245
618,12.88143428285857,25.6739626099777,-3146.6880552557195,392.82480237132467,-2692.975965869416
619,12.902278027652839,20.928339204971294,-3286.711154435081,375.10815808441777,-2828.5991020786605
620,12.92312177244711,16.03572746441086,-3438.1419832775423,357.22634140646636,-2982.0185597608433
621,12.94396551724138,9.001285691502744,-3598.220077668896,337.3038383226995,-3151.1621635975553
622,12.964809262035649,0.4339655621099338,-3760.915558311568,317.5988306463661,-3330.2439380299516
623,12.985653006829919,-10.401174601534125,-3913.567916477932,296.56533767248646,-3502.3917827489563
624,13.006496751624187,-23.000174791817617,-4060.480510223822,276.1308824150244,-3659.311764048736
625,13.027340496418459,-35.53617998114991,-4201.16671166841,257.6600351997105,-3797.2764789940065
626,13.048184241212727,-45.67837513432817,-4330.111632947686,244.813711405815,-3903.7718595222714
627,13.069027986006997,-53.09078691294472,-4453.058438734151,238.9690453088742,-3982.958952880803
628,13.089871730801265,-57.05947197288416,-4559.801448041155,239.3428864742955,-4033.8568106050166
629,13.110715475595535,-58.68334310852065,-4657.069853198187,243.6744819025597,-4075.5228563371206
630,13.131559220389805,-59.08231144787992,-4747.713918814818,249.29369866221808,-4116.744929902144
631,13.152402965184075,-59.768257013794894,-4842.555102864008,254.01732775497868,-4164.379679061741
632,13.173246709978345,-60.832172585419244,-4935.511896466591,256.83615979195827,-4212.15253079127
633,13.194090454772613,-61.76309871058992,-5038.6080187463285,259.6373746400201,-4256.81901953397
634,13.214934199566883,-61.37812926033131,-5154.58225756188,265.1277362426624,-4300.373572555219
635,13.235777944361152,-60.76217813991715,-5286.210448441697,269.29975205902053,-4349.844620773157
636,13.256621689155423,-61.812094822440976,-5421.177782316036,269.65449028437246,-4403.737155769851
637,13.277465433949693,-65.78077988238039,-5538.226400566546,264.2960025537778,-4460.795095063828
638,13.298309178743962,-71.57631996991061,-5630.2222458042925,254.8303461810589,-4514.507421388316
639,13.319152923538232,-77.96681284420478,-5688.024410642627,241.8388319115657,-4554.395092198063
640,13.3399966683325,-85.61720573752717,-5717.603620465674,224.46039046795408,-4582.347790100165
641,13.36084041312677,-92.44866361848085,-5730.8007102449865,206.3365488821244,-4596.529883071107
642,13.38168415792104,-97.49526313914397,-5736.266341536707,189.10292146630115,-4606.621657693601
643,13.40252790271531,-97.2642814689893,-5740.390571888121,177.31621939243112,-4615.209358537909
644,13.42337164750958,-89.68388302116854,-5743.8233111840555,173.19691443925998,-4623.8593951074
645,13.444215392303848,-74.32710167812274,-5735.599462733109,176.34064212800965,-4621.36187645714
646,13.465059137098118,-54.42768082202511,-5701.7867718114985,184.7022592211906,-4591.50541340399
647,13.485902881892388,-34.9832238616872,-5647.570458196843,194.27818574334353,-4531.85343460324
648,13.506746626686658,-17.505610819944103,-5575.403594064555,202.91846062529055,-4442.543962924771
649,13.527590371480926,-4.822617295058489,-5490.771759510462,206.26458630248615,-4325.475468242687
650,13.548434116275196,3.205745603972233,-5407.999050252692,203.6004694154892,-4201.940799936353
651,13.569277861069466,7.3144195549148705,-5333.461952871754,195.53831503155737,-4082.682162231306
652,13.590121605863734,7.482406224118326,-5276.44860401333,183.16398159271625,-3983.239681017803
653,13.610965350658006,6.320498428792451,-5233.328065048857,171.04913013935735,-3900.0724146398115
654,13.631809095452274,6.20850731598948,-5201.772383302471,162.6249469716008,-3836.099107145721
655,13.652652840246544,7.062439551108799,-5173.864275129872,158.40032594744383,-3782.382539652652
656,13.673496585040812,9.533243477314599,-5143.994032781543,158.12663432514853,-3732.434418237841
657,13.694340329835082,14.4748513297256,-5117.290626842377,161.23022507511635,-3693.148752031919
658,13.715184074629352,22.146242556698272,-5102.717601614217,164.72537470756052,-3672.0175165086607
659,13.736027819423622,32.351432710828334,-5088.758142912819,166.68585295155873,-3665.7558007212506
660,13.756871564217892,43.228569541772764,-5072.202418412323,164.46874873085952,-3674.7851628290464
661,13.77771530901216,50.73197409954169,-5040.2121510006145,155.59322346729334,-3682.67550988731
662,13.79855905380643,52.145861898673516,-4989.246726141316,140.35727024677348,-3680.6983523938416
663,13.819402798600699,46.73529126140173,-4913.102720716516,119.47695540330406,-3650.533484597388
664,13.84024654339497,37.61501501254669,-4812.220959696639,96.9161648446777,-3588.6955220527066
665,13.861090288189239,28.165764869833765,-4702.9116597547745,75.6819160731887,-3512.26745740717
666,13.881934032983509,22.132243667598015,-4605.4412532956385,58.038360029624094,-3443.138577536894
667,13.902777777777779,20.928339204971163,-4531.35898411872,46.54469797902496,-3396.339482506486
668,13.923621522572047,23.161162016471337,-4486.440555448827,39.593438953286125,-3373.012203553865
669,13.944465267366319,25.554972052625097,-4454.4117593325755,34.81367254208741,-3357.6038784120897
670,13.965309012160587,24.162082587143917,-4408.63934780876,28.478516770745323,-3331.5844452759466
671,13.986152756954857,19.535449739489472,-4322.242362682162,22.009360468730513,-3280.021469054082
672,14.006996501749125,13.158955754296452,-4187.125657918048,16.192361114559016,-3194.1614711380885
673,14.027840246543395,7.965367898079438,-4005.8235677996945,12.953453886781162,-3083.998566496531
674,14.048683991337665,5.298579524469302,-3793.3944355435538,14.183863578274744,-2953.6930442971434
675,14.069527736131935,4.192667285544128,-3562.309673128404,18.936126699555324,-2812.1099222757985
676,14.090371480926205,3.884691725337422,-3316.7247581153633,26.950949507381466,-2649.7188392586004
677,14.111215225720473,4.752622849556972,-3051.8284758826076,36.01974706447261,-2459.2000497232953
678,14.132058970514743,5.228585078967751,-2769.8648677025153,43.25250813395539,-2248.4743532561865
679,14.152902715309011,5.662550641077493,-2477.970005626952,47.0502170047857,-2030.0162131066206
680,14.173746460103283,5.718546197478628,-2181.1160717249472,45.62896823992915,-1812.6279028317324
681,14.194590204897551,5.256582857168456,-1890.2074138406415,38.93733918521552,-1597.3692513343267
682,14.215433949691821,6.341496762442816,-1610.2382995603498,29.63466480571919,-1389.3701866121164
683,14.236277694486091,10.051202374026282,-1339.2457316690122,21.341160216420132,-1186.5601841529965
684,14.25712143928036,17.1906358151868,-1077.4344293221407,17.324153774685435,-994.5802673394641
685,14.27796518407463,27.962780977879547,-814.2403844258753,19.242789621791587,-791.996915084514
686,14.2988089288689,43.10257953987013,-552.1629650185993,30.34771033685598,-583.1466710663206
687,14.31965267366317,61.13314870107593,-286.9127941819288,48.95686941729705,-358.2451147013302
688,14.340496418457437,80.66159899601543,-28.86633184744,71.31803617057294,-134.7435710571987
689,14.361340163251707,97.85923425575251,222.382305808007,90.99432206370301,78.90131679874024
690,14.382183908045977,109.26132942795894,469.76659215081844,103.44422393575779,273.41380073811484
691,14.403027652840247,111.99811224707035,730.1769247137995,104.93704624385111,469.6663219005559
692,14.423871397634517,106.23056993774075,1003.6938890315164,95.80285968020368,678.1575766444308
693,14.444715142428786,96.15836923006418,1294.4805167449128,79.63426512848888,914.7852754722767
694,14.465558887223056,84.72127683510683,1592.7832608947074,60.17347372728863,1170.8816255967483
695,14.486402632017324,73.83014111506182,1878.1750773642589,41.91992970525939,1430.6972363936707
696,14.507246376811594,65.28381931931933,2124.9795241060137,30.62338583707703,1657.6019840955746
697,14.528090121605866,61.86109093429225,2322.561299863179,29.285992461890864,1840.4200695844795
698,14.548933866400134,62.37904983100403,2473.3720281747474,36.7609407568891,1978.2789202596416
699,14.569777611194404,65.46580487762341,2586.463881472589,50.058689805126924,2082.3776641885875
700,14.590621355988672,68.29358047588696,2671.4315280280766,64.34447941336961,2167.431005657825
701,14.611465100782942,71.05836107319936,2752.4872781486,76.90517706801216,2264.6006347049815
702,14.632308845577212,73.65515500130768,2852.849136976296,87.07438307433222,2395.9133497953494
703,14.653152590371482,75.18103391324213,2984.0975515497817,93.34904664917144,2560.794159634065
704,14.67399633516575,73.85813889326232,3153.2893790389644,94.40132611885325,2756.3975607837297
705,14.69484007996002,72.11527720027303,3358.9788127608076,92.99926733429868,2980.4550838817677
706,14.71568382475429,68.83953715079939,3594.798245277771,88.28204031368249,3228.6610516226647
707,14.736527569548558,68.04160047208144,3845.071681108637,85.15256415769815,3476.536101502778
708,14.75737131434283,68.65055214794516,4101.414221421792,84.43300944278278,3727.3044628101197
709,14.778215059137098,69.70046883046875,4344.771119339684,86.63340702426156,3963.419603233512
710,14.799058803931368,69.721467164119,4573.629318808314,91.13181955301278,4197.611918940733
711,14.819902548725636,68.42656992234016,4780.492173396178,97.79465291379731,4429.493016575093
712,14.840746293519906,66.59271545019877,4971.184028375633,107.21491514598458,4664.931764428879
713,14.861590038314178,63.91892763203852,5153.701125141673,119.4109197718827,4900.383717639311
714,14.882433783108446,62.603032056609194,5332.184820898401,134.7186786672329,5132.25224039001
715,14.903277527902716,62.95300428411681,5513.6706239276855,153.23337951359267,5352.838616182359
716,14.924121272696985,65.31881654207017,5698.884657190217,172.5703533216047,5559.077474798667
717,14.944965017491254,67.80361935737608,5890.821844553492,188.30068106638407,5750.107683877131
718,14.965808762285523,71.32433996610541,6080.67262056236,200.54882775704965,5923.365199355427
719,14.986652507079794,75.87397892370774,6256.547162434169,208.20716018053938,6062.008953621791
720,15.007496251874064,83.79735015448614,6418.9304476306,213.9285739993604,6169.775946679755
721,15.028339996668333,95.8993897817083,6576.243547027528,220.51451324136943,6261.5062808380035
722,15.049183741462603,112.4740744764812,6742.8710518611,231.24574133672377,6364.553708428837
723,15.07002748625687,131.41457142920783,6921.068106613368,247.59549064224436,6503.9256668772905
724,15.090871231051143,150.70504060944185,7119.412873771387,269.41714807155216,6699.793687958432
725,15.11171497584541,170.1424981252293,7334.511475151104,295.0752782166373,6959.1543872312395
726,15.13255872063968,185.68826447112917,7565.652128630353,317.4472183352886,7276.5031851751955
727,15.15340246543395,195.8444585134077,7811.548874315468,332.73729226818534,7641.192548557645
728,15.174246210228219,199.44917245673884,8054.689629012838,338.2696553274044,8024.236079568774
729,15.195089955022489,197.56632187274633,8302.487692475685,335.457453530472,8407.961854320907
730,15.215933699816759,193.30366014170028,8542.450765005613,328.56165564380376,8761.457313335006
731,15.236777444611029,187.90008894897892,8775.879639831566,320.34990112938294,9072.536640314842
732,15.257621189405297,182.88148720651603,8994.915729554807,312.98843418480885,9319.349294601374
733,15.278464934199567,179.0877882603304,9209.09217016951,308.2638957855049,9510.342922134361
734,15.299308678993835,178.55583047451867,9422.036754150888,308.23687539417773,9652.21850600562
735,15.320152423788107,180.00471549640113,9639.242813319252,311.59105684329916,9774.39752589157
736,15.340996168582377,181.35560829458166,9861.115393139968,316.6068764044416,9904.081671298372
737,15.361839913376645,181.1946210699277,10074.328519657634,322.2876044733097,10041.102029628624
738,15.382683658170915,178.59782714181958,10275.10699753979,327.87581154550634,10189.456710118453
739,15.403527402965183,174.86012375203555,10469.296060438626,334.7400019819175,10363.125920952483
740,15.424371147759453,166.95775085490743,10668.04244206754,338.79935455692146,10570.363019845045
741,15.445214892553723,155.5066595708497,10871.393697835536,339.4936813458152,10805.821355572994
742,15.466058637347993,145.12648330296628,11071.806141559127,340.68450581903306,11053.04954976118
743,15.486902382142263,140.86382157192037,11286.065701770838,343.3713573434494,11312.060410016642
744,15.507746126936532,146.9603377751075,11531.064823804514,351.12921138083726,11588.757607649295
745,15.528589871730802,161.28820076928008,11811.493090743863,360.93597458577506,11875.951866354264
746,15.549433616525071,177.8908832422535,12112.22695031566,366.20604720281244,12158.229648513538
747,15.570277361319341,191.13383233115172,12413.23211880719,362.49380399690443,12428.823495543636
748,15.59112110611361,199.33718134393652,12707.86330260719,349.7403371013016,12687.176181342538
749,15.61196485090788,202.8229047299148,13003.725151613744,331.8181682839048,12955.227247716351
750,15.63280859570215,203.8868203015389,13317.398471791876,313.15558703182154,13242.219036114233
751,15.65365234049642,203.2498708474741,13663.4409838343,295.9208009488361,13554.883486618446
752,15.674496085290688,200.3031046918579,14049.48392510878,280.0880396140061,13893.579712260555
753,15.695339830084958,196.93637186323244,14460.286525451042,265.5270077674305,14234.900451483658
754,15.716183574879226,194.6055568280298,14886.083232476069,254.87068813998968,14576.831905374713
755,15.737027319673496,194.54256182707874,15310.734609813526,247.6114030813167,14911.401378745704
756,15.757871064467768,197.2793446461902,15708.420577429593,245.03149634196456,15229.396933424858
757,15.778714809262036,200.7230713648676,16061.728874443877,242.66210082058566,15513.209477595437
758,15.799558554056306,204.7477519812085,16370.266724529205,238.89169444584007,15763.358040402018
759,15.820402298850574,210.03233261657712,16644.056407899763,234.1276984914707,15986.236897740659
760,15.841246043644844,216.0518549297124,16902.897483615743,229.16144125421795,16197.806986529928
761,15.862089788439116,222.86931392156632,17153.304870058197,224.9905997822292,16411.69188446475
762,15.882933533233382,228.92383345745247,17396.098940041782,220.3299134143307,16625.3362552372
763,15.903777278027654,234.68437632223163,17624.523317826508,215.41298078394658,16830.422984403707
764,15.92462102282192,241.36184642308243,17833.044976157133,210.84493291375958,17018.884831744548
765,15.945464767616192,248.9352454263526,18025.336660324094,205.68693581580396,17190.04498888949
766,15.966308512410464,259.2664255823855,18216.6388955543,201.97772059937995,17354.530613411836
767,15.98715225720473,272.082408553724,18406.753110099515,199.74836600720937,17516.338703916168
768,16.007996001999,288.5171043574939,18613.515526647985,199.9003371252975,17684.299463617834
769,16.02883974679327,308.86448966480197,18831.313090348474,203.64034028872337,17843.720517393616
770,16.04968349158754,331.83666667841817,19062.0168603421,210.22659150183887,17997.455161792634
771,16.07052723638181,353.97590979056605,19295.221882978112,217.5635575061227,18144.29839807677
772,16.091370981176077,373.2173828589505,19519.507317284453,224.29511563766977,18281.75425383443
773,16.11221472597035,387.04828529006124,19728.21733391179,227.73560616492423,18403.4156629613
774,16.133058470764617,395.1886393018939,19911.55440587901,225.747625667561,18514.58019319196
775,16.153902215558887,399.26931547463647,20080.045366571416,220.01305304994827,18630.868197104646
776,16.174745960353157,399.9482615960021,20235.265803274266,210.51508190886705,18759.31150671767
777,16.195589705147427,400.0812510424549,20379.14268365465,199.85181849102298,18895.364283716885
778,16.216433449941697,399.08732991633235,20503.671860952487,188.98881933659513,19029.584623076695
779,16.237277194735963,397.8064315636539,20601.47427788211,178.21179026024728,19158.704052492245
780,16.258120939530237,396.32254931901934,20668.742414343167,166.12891213003905,19283.057542695617
781,16.278964684324503,396.8265093266307,20728.152567263485,155.5590225731648,19424.19460233528
782,16.299808429118773,398.9753388035293,20794.28069846223,146.8300690803024,19589.804405366263
783,16.320652173913047,404.1759261042965,20860.913902441564,144.17098470584529,19763.75721629625
784,16.341495918707313,411.68633010661597,20925.306961649632,146.23186566006882,19926.991705729502
785,16.362339663501583,421.0165896919756,20983.47819843591,151.5210615187043,20066.895317571554
786,16.38318340829585,429.67490260052,21032.760660014043,156.4405818282884,20177.509517126546
787,16.404027153090123,437.30429716019177,21066.605956959178,160.4793413814861,20247.035908999227
788,16.424870897884393,442.2599039017031,21078.88566572136,161.6434799155138,20274.16776042042
789,16.44571464267866,443.66679225628536,21060.73262361544,158.97312021743238,20254.622492132657
790,16.466558387472933,442.03592167609844,21008.7075136494,153.44490432990904,20196.141588845494
791,16.4874021322672,438.669188847473,20929.394345375476,147.79846847301508,20115.64324954153
792,16.50824587706147,436.66734770612857,20824.4155563557,144.9833148467044,20021.80235758149
793,16.52908962185574,438.627192180172,20704.085114887468,146.0418305822931,19927.10233310899
794,16.54993336665001,444.3667367113011,20582.87462016557,148.73207134458124,19841.804113938928
795,16.57077711144428,453.04604795349655,20476.546400876337,152.20487428952484,19777.31685824146
796,16.591620856238546,462.12432753505055,20395.578236362595,155.1811376867976,19742.286581624845
797,16.61246460103282,468.7458020795,20328.428113605925,155.0950648304349,19714.991281783135
