,t,mean,amp,var,both
508,10.588622355488923,-298.26358042990506,-3465.8988848993354,-322.19625101833043,-3620.862749138306
509,10.609466100283191,-293.1163215857779,-3474.388527715676,-318.0989150079154,-3622.3730337539096
510,10.630309845077463,-289.56872690077745,-3502.0484877904046,-315.8424256011293,-3646.916717916133
511,10.65115358987173,-286.62321983286563,-3542.835095605719,-313.1722549442076,-3689.4785102671995
512,10.671997334666,-281.9245752916676,-3587.4025612677333,-306.83829898494736,-3737.5136055763014
513,10.692841079460269,-274.3984800780649,-3626.1028303593084,-295.5234860388725,-3777.8107143277452
514,10.713684824254539,-264.717855646451,-3660.614931161968,-280.53898058094074,-3810.2420825545737
515,10.73452856904881,-253.2958993811009,-3691.550835225464,-263.3769734863214,-3835.9842532196053
516,10.755372313843079,-241.3485921557428,-3721.3579128899173,-247.00338821884722,-3857.7026721226844
517,10.776216058637349,-229.57836952364534,-3745.1441876185786,-232.5096786783298,-3872.071951223782
518,10.797059803431617,-219.37829695179812,-3760.6145147097277,-221.08631829236464,-3876.1968984906525
519,10.817903548225887,-212.2713019422474,-3767.1419270165948,-213.69230216588178,-3868.605624513355
520,10.838747293020155,-208.4344690882536,-3757.8589071673205,-210.5430745170939,-3845.5662754005784
521,10.859591037814427,-206.9764726037359,-3736.735080498828,-211.06973389088986,-3812.9839191564774
522,10.880434782608695,-207.07682053991735,-3705.688383233019,-214.22465720787247,-3776.407382247825
523,10.901278527402965,-209.24905821725517,-3667.952321416028,-220.11448198264858,-3739.7707453763833
524,10.922122272197235,-212.9973487746183,-3621.946850969451,-227.92942001280667,-3703.003193607455
525,10.942966016991504,-217.17654517558327,-3567.9671878154,-235.81320150628338,-3665.7897174703994
526,10.963809761785775,-220.46441579046711,-3509.9623834385084,-241.88137699830034,-3627.4936093255687
527,10.984653506580043,-224.73805730783843,-3453.2482536564735,-248.05226144869644,-3591.189151506478
528,11.005497251374313,-229.15926931959382,-3396.402418124906,-254.27662647282955,-3550.10422240528
529,11.026340996168582,-232.42352865537634,-3329.717057416729,-259.32062934050776,-3496.105483832759
530,11.047184740962852,-232.7776978418985,-3256.452862753212,-262.0159488899138,-3430.976634987885
531,11.068028485757122,-228.22072097530946,-3183.666583892741,-259.6548970046889,-3363.0884371928605
532,11.088872230551392,-219.63802102191454,-3124.3023589324966,-252.69269334611377,-3303.498749597637
533,11.109715975345662,-205.93167350349478,-3077.917667327094,-239.31487150426668,-3252.406119904014
534,11.13055972013993,-188.84301025378517,-3039.8920588486644,-221.65080994115655,-3205.6037226505227
535,11.1514034649342,-169.77690237932472,-3000.7201105059003,-201.8123478298189,-3159.240199736185
536,11.172247209728468,-151.24795110442417,-2962.2553728640655,-182.81434126503578,-3115.6777197673778
537,11.19309095452274,-136.53812422419063,-2922.926586328499,-168.26242749825585,-3072.5517499203693
538,11.21393469931701,-127.34743383393231,-2888.7082165630954,-159.3203034692511,-3034.5578574048614
539,11.234778444111278,-120.88974899967248,-2861.98817159817,-153.37080713960898,-3003.52751488895
540,11.255622188905548,-115.11679125935605,-2841.0250836114938,-148.66236242299016,-2977.507408003226
541,11.276465933699816,-109.86328165927267,-2825.2987418315347,-144.77441712342232,-2954.6575492441584
542,11.297309678494086,-105.35943017066178,-2808.306779083121,-141.72601600814028,-2929.605210638879
543,11.318153423288356,-104.42088182637714,-2795.666982870432,-141.4990012358814,-2909.5890821465923
544,11.338997168082626,-108.96015023364036,-2792.4760697075235,-146.14345824012906,-2902.3145765247086
545,11.359840912876894,-118.25118856008001,-2800.570254160211,-155.13792114596257,-2910.628830236252
546,11.380684657671164,-129.14779386542133,-2820.3484256165184,-165.5467312639393,-2936.5878311618285
547,11.401528402465434,-139.2888382395152,-2845.4089765530834,-174.84978899806453,-2972.504677526721
548,11.422372147259704,-145.9590245856885,-2868.438687787649,-180.0046135941724,-3007.67076173028
549,11.443215892053974,-149.16425572371696,-2888.0580579620155,-180.94744136791084,-3037.8230945335217
550,11.464059636848242,-148.77466961854216,-2909.5914347416924,-177.6150795140805,-3065.826893689905
551,11.484903381642512,-146.43125016771862,-2935.6555568132762,-171.77970495902733,-3090.4483070361703
552,11.50574712643678,-142.75969626743543,-2962.3575333685694,-163.6130177960315,-3107.983749504924
553,11.52659087123105,-138.24994195904915,-2983.89007004646,-153.40273056511052,-3115.579309247355
554,11.547434616025322,-134.35408090730198,-2988.8608057408933,-143.21293456353035,-3105.579666555055
555,11.56827836081959,-130.32245500072113,-2977.6864197786326,-132.37648725927247,-3081.513260880853
556,11.58912210561386,-126.79847159482244,-2954.8827287848253,-122.60956773438419,-3050.29114774704
557,11.609965850408129,-121.64530993092045,-2930.8564750007563,-112.92047449437057,-3023.191778054819
558,11.630809595202399,-116.30325803420642,-2910.5217863074454,-106.2318055912239,-3006.935041336471
559,11.651653339996669,-112.35427160448081,-2894.7891324772945,-104.03390518304049,-3004.9629389036
560,11.672497084790939,-110.48898055546233,-2884.684982589605,-106.78804499011903,-3016.4626762843304
561,11.693340829585209,-109.82196192084504,-2875.973903980915,-112.07854628798917,-3033.641734109089
562,11.714184574379477,-109.11952636757543,-2863.648592257009,-116.81471346497422,-3045.5907643485994
563,11.735028319173747,-108.32854851767524,-2842.5276655850207,-119.71375892800526,-3042.2163354760055
564,11.755872063968015,-107.23652685923093,-2813.3242428125805,-120.6980646899291,-3024.0965401785325
565,11.776715808762287,-106.62263360259192,-2776.799574011558,-121.86365359395135,-2994.8816487024924
566,11.797559553556555,-103.79518293018744,-2733.4873288488525,-121.86789046064442,-2959.661198453625
567,11.818403298350825,-100.08230929147686,-2693.6221010585587,-121.95445138566208,-2928.6767646590843
568,11.839247043145095,-93.47705396283264,-2660.186309549368,-119.45482911140903,-2905.7062055074302
569,11.860090787939363,-87.03117476812356,-2639.7412913372505,-116.20736844165101,-2897.855886332617
570,11.880934532733635,-80.69154632937118,-2624.7497917145315,-111.44533869681064,-2896.0694875431286
571,11.901778277527903,-76.1522779221081,-2619.0514584946764,-106.76809439593366,-2904.676725034799
572,11.922622022322173,-72.81128192924606,-2620.923289351817,-102.17197568564272,-2919.667811589531
573,11.943465767116441,-71.68384335214951,-2626.590804267875,-98.5954103599492,-2934.375027148053
574,11.964309511910711,-72.23870841103472,-2634.3183908445626,-95.6479019935348,-2945.4601226301093
575,11.98515325670498,-75.29046623490345,-2636.5372713020884,-94.25385999897517,-2944.451077617436
576,12.005997001499251,-78.63736504754083,-2625.9998079016677,-92.26861601038672,-2923.0361655608103
577,12.026840746293521,-80.69744914914654,-2597.7480870042127,-88.78996330874668,-2876.5323145758916
578,12.04768449108779,-82.01377795905506,-2563.6321963681908,-85.26311244452853,-2820.580314691003
579,12.06852823588206,-83.02316014064411,-2532.2930691134693,-83.84408753521821,-2766.2629224517605
580,12.089371980676328,-84.77629761393041,-2509.472214838078,-86.11255471608,-2722.629660847369
581,12.1102157254706,-87.52110880947964,-2499.452406355953,-91.59575279633076,-2696.0280986054045
582,12.131059470264868,-91.89509826303224,-2498.2624053453283,-98.92089899512546,-2687.3474194069904
583,12.151903215059138,-97.47326295076127,-2497.873646082907,-105.97824114230262,-2687.9753927000547
584,12.172746959853407,-103.88372522681816,-2491.493559950373,-112.40807171087847,-2688.3443491380694
585,12.193590704647676,-109.30251378061205,-2477.0827412727713,-117.33895817922162,-2682.6317586315254
586,12.214434449441946,-113.67060041438913,-2456.0475644704966,-122.06935092989531,-2668.4171457411207
587,12.235278194236216,-115.7011704171182,-2438.1829808117827,-126.82329240095486,-2656.966125940302
588,12.256121939030486,-115.61853094026291,-2429.5692928499507,-131.33870822041987,-2655.60363741591
589,12.276965683824754,-113.95393576360718,-2431.9591527423004,-135.00415044619882,-2669.6067662624946
590,12.297809428619024,-112.3483687847053,-2446.206726869629,-137.76923871984746,-2700.519034233492
591,12.318653173413294,-112.08274189481348,-2463.3650872689964,-140.04441241852766,-2738.1149164750773
592,12.339496918207564,-113.99525550203485,-2476.5078559561584,-142.3338792219287,-2770.8622941065046
593,12.360340663001834,-116.72826105803345,-2480.1644983212514,-143.7929799550634,-2788.643577074636
594,12.381184407796102,-119.50848917223477,-2472.08571627158,-144.50601653920697,-2786.551932187861
595,12.402028152590372,-122.75504004869077,-2457.9399438949267,-145.6361586809182,-2768.2107236972606
596,12.42287189738464,-126.39707985009689,-2440.8933271597034,-147.52836450254557,-2738.6896729042514
597,12.44371564217891,-129.87384069779253,-2421.667310501887,-149.1302928685775,-2699.2783097433194
598,12.46455938697318,-133.16171131267612,-2400.9680858729753,-150.84100371021302,-2655.2298203932996
599,12.48540313176745,-137.0339610853218,-2382.2580605316434,-153.06794737199886,-2614.9541964024893
600,12.50624687656172,-139.0763367276018,-2363.576548504571,-154.37018854507323,-2582.2794380288656
601,12.527090621355988,-138.55688858736897,-2350.5024597908396,-153.7392289204898,-2565.2549780374493
602,12.547934366150258,-134.3658865468527,-2346.682713320122,-150.24844373589343,-2565.8959364882016
603,12.568778110944528,-128.35681601552128,-2355.6080102421292,-145.30240011400622,-2583.355443587688
604,12.589621855738798,-120.29356420235945,-2365.0322572594823,-138.2891440967798,-2601.8854893015655
605,12.610465600533066,-111.09697099232577,-2373.438202503719,-129.30353353849657,-2615.9530590997106
606,12.631309345327336,-99.22049760427225,-2376.343988064585,-115.69218192873383,-2618.6410109431035
607,12.652153090121606,-86.41137869170919,-2373.922244451892,-99.19996689052962,-2609.3262481349484
608,12.672996834915875,-72.28002814946237,-2362.816384167618,-79.9873842427849,-2586.0205681926122
609,12.693840579710146,-57.19242080360479,-2339.730720870187,-58.92725750949966,-2546.4356350335274
610,12.714684324504415,-43.14370973821317,-2299.296003607824,-38.97648786824585,-2486.2477900507224
611,12.735528069298685,-33.37454300996816,-2240.13601532277,-24.165048689122273,-2407.2490120547477
612,12.756371814092953,-29.34881992316266,-2169.194842219915,-16.937817245506505,-2321.2298344300125
613,12.777215558887223,-30.62382899464358,-2097.8137449536093,-18.185711180833973,-2245.1276097131567
614,12.798059303681494,-34.97420716909468,-2033.8802861221284,-25.599144948751764,-2186.1925524437956
615,12.818903048475763,-39.796810925575755,-1984.1098350027403,-36.13846645735427,-2146.459524819541
616,12.839746793270033,-43.24405767439454,-1950.9541861003922,-46.629237392904265,-2125.9479300057155
617,12.8605905380643,-43.922881948562626,-1932.6333245244837,-54.665220586885226,-2120.2336048679836
618,12.88143428285857,-43.34440561057591,-1930.2171319915085,-60.565759187019,-2128.3902558932
619,12.902278027652839,-40.652719793005076,-1929.3887921698315,-63.245846894778744,-2138.255716674553
620,12.92312177244711,-36.709636183054826,-1927.957534612072,-63.24229331335477,-2148.6054675922423
621,12.94396551724138,-31.80439294971851,-1926.4073271902641,-60.70957280700999,-2161.8344454211438
622,12.964809262035649,-27.654710647630143,-1921.768097382228,-57.69987572060448,-2170.3118620250734
623,12.985653006829919,-25.02795584758843,-1911.835159664331,-55.094785790068045,-2165.915087347281
624,13.006496751624187,-24.467187968927842,-1896.4380544668695,-53.6510877422581,-2147.894447496845
625,13.027340496418459,-24.484896428253965,-1882.6774350804312,-51.481353444546784,-2122.2727506115425
626,13.048184241212727,-24.661981021515203,-1880.404292921971,-48.66802340790743,-2101.3607665275285
627,13.069027986006997,-25.718585761307263,-1894.400594223136,-46.23779616080599,-2092.6430247814087
628,13.089871730801265,-28.309923642696727,-1925.3425165928659,-45.57637279010629,-2101.241933509324
629,13.110715475595535,-34.596426703470705,-1967.2351841802779,-49.336151171215505,-2127.3451911250118
630,13.131559220389805,-43.4860732851849,-2003.9205387452853,-56.602962853159404,-2157.8206097887955
631,13.152402965184075,-54.359067311424965,-2024.8290847571259,-66.0214035515133,-2182.241568893501
632,13.173246709978345,-64.81296113361347,-2024.391346959079,-75.98384184407617,-2193.764821840459
633,13.194090454772613,-73.3661469881314,-2004.661461101448,-84.76596986684285,-2189.9407194700043
634,13.214934199566883,-78.61965658821467,-1969.8335834975437,-90.5739839389791,-2168.555441838631
635,13.235777944361152,-83.44816316447111,-1928.1186999023448,-95.5174279420518,-2132.340086234196
636,13.256621689155423,-88.69576994477926,-1890.7528590625527,-100.16032368254396,-2090.3211882974438
637,13.277465433949693,-94.88192506937179,-1865.0139471921868,-105.60037803749898,-2048.946282748809
638,13.298309178743962,-102.48475694005425,-1850.513452253952,-112.8462720653723,-2011.4290010785915
639,13.319152923538232,-109.82196192084496,-1839.5669716757984,-120.19320076824583,-1975.6933965564117
640,13.3399966683325,-114.4910923631663,-1823.2809548396542,-125.74337265289867,-1936.2288672674326
641,13.36084041312677,-114.97512358474701,-1806.2749099470877,-126.68698535720071,-1898.1523561053157
642,13.38168415792104,-111.93517140042906,-1802.7658844006446,-123.36380045317722,-1875.3375941125664
643,13.40252790271531,-105.76082191538721,-1816.9064637931947,-115.23688941868404,-1874.7520714790903
644,13.42337164750958,-99.10244120876463,-1844.2094735315447,-105.67697456377522,-1891.864848012801
645,13.444215392303848,-92.33780974618527,-1873.1808633924957,-95.61597831792488,-1916.400311664741
646,13.465059137098118,-87.0193691285729,-1895.4126474514028,-88.1240057319674,-1941.7537621178192
647,13.485902881892388,-83.81413799054437,-1906.71628713968,-84.55252220903728,-1960.444264570428
648,13.506746626686658,-83.15302217570236,-1901.0320520627006,-85.7050050841451,-1964.3451178070825
649,13.527590371480926,-84.46935098561103,-1882.4993431245373,-90.31863213354816,-1955.6462575654302
650,13.548434116275196,-86.08672360406354,-1861.8595718735928,-95.53313266892242,-1941.8971625608472
651,13.569277861069466,-86.14575180181748,-1844.1797368869975,-98.54599004687428,-1927.2762750083027
652,13.590121605863734,-85.02421604449619,-1830.4043857811305,-99.05751047479576,-1913.6452378054116
653,13.610965350658006,-83.49538572267416,-1818.4893973479202,-98.23829426104264,-1901.4185301182356
654,13.631809095452274,-80.76828298645097,-1803.0669723533827,-95.16236876796847,-1885.2541357403668
655,13.652652840246544,-77.32693905740753,-1789.5153445509325,-90.42885753074913,-1871.509283069916
656,13.673496585040812,-74.43455736747406,-1785.9296154841275,-85.54949984620866,-1866.6389697759519
657,13.694340329835082,-72.8703101269998,-1796.8848755348429,-81.77876146887648,-1875.7979096557406
658,13.715184074629352,-74.35191789061884,-1825.2041631784407,-79.83744715029829,-1900.6538884491015
659,13.736027819423622,-79.06236807136781,-1869.145578338977,-80.06232891995121,-1938.72636469565
660,13.756871564217892,-85.14227244000367,-1914.2658988068595,-80.44429155067942,-1977.6535125766509
661,13.77771530901216,-91.84197288505383,-1952.906303021477,-81.37205660517468,-2011.1560882975791
662,13.79855905380643,-99.78716830270815,-1979.3284512572711,-84.5018337672844,-2034.4877094091037
663,13.819402798600699,-108.49382747138559,-1988.1291083122883,-90.50278108332296,-2041.3126607184872
664,13.84024654339497,-116.36818905173537,-1973.3086360365367,-98.21295628054645,-2024.7691436359487
665,13.861090288189239,-121.55086481451441,-1941.247343204771,-105.51459225361846,-1988.7377697609156
666,13.881934032983509,-122.97344438037962,-1893.6497411810685,-110.68990479574819,-1933.7670249756259
667,13.902777777777779,-121.1789871686658,-1851.8409133193686,-113.77135413658819,-1885.4966320959713
668,13.923621522572047,-117.86750527468061,-1824.581490069604,-115.68084327980573,-1852.955380981693
669,13.944465267366319,-115.29977867239262,-1820.5747158583877,-117.22305461022131,-1846.068421718029
670,13.965309012160587,-113.51712710022953,-1830.6753853311948,-117.90974388610525,-1857.1961791106783
671,13.986152756954857,-113.39316788494669,-1841.4760410385466,-119.17670447284999,-1873.870942854829
672,14.006996501749125,-112.64941259324944,-1848.645277088441,-119.26070788386374,-1890.4968713999365
673,14.027840246543395,-111.72857270829095,-1849.9730856210554,-119.42010591827375,-1902.8224545324165
674,14.048683991337665,-110.25877058422272,-1845.9879426644352,-119.04560283555038,-1907.5343135994742
675,14.069527736131935,-109.27299968173526,-1837.7421879689182,-119.10251837393899,-1906.3607836709045
676,14.090371480926205,-108.70042616352362,-1829.9657537433968,-119.08162380244478,-1904.2049283978392
677,14.111215225720473,-108.3521597967767,-1823.351319675799,-118.38152857218265,-1903.3157366673909
678,14.132058970514743,-106.82332947495453,-1812.7032871699125,-115.2804686333792,-1899.5600950013343
679,14.152902715309011,-105.04067790279163,-1792.1544372927083,-110.30488486737612,-1883.7336875253575
680,14.173746460103283,-103.00420508028724,-1764.1941634395394,-103.67438269926302,-1852.95820116301
681,14.194590204897551,-100.03508673327408,-1728.7879577481795,-94.97636586549537,-1805.6255863653378
682,14.215433949691821,-95.77325085545348,-1691.1604947343035,-84.65642347378322,-1744.9280974548863
683,14.236277694486091,-90.33675384233325,-1654.1362920437448,-72.97954655044805,-1677.5807090740157
684,14.25712143928036,-83.99712540358088,-1619.990400795038,-60.80491948836056,-1611.1502168054114
685,14.27796518407463,-77.62208004617645,-1590.9688475418945,-49.39367670759388,-1553.3941917471436
686,14.2988089288689,-71.9317617827152,-1569.483628337783,-40.355438982034265,-1508.558805852176
687,14.31965267366317,-68.5199319525487,-1556.4579360454934,-35.828298664748054,-1479.9636399805215
688,14.340496418457437,-66.51887604869658,-1555.053246021363,-35.59507835434666,-1472.166042012562
689,14.361340163251707,-65.22025569811429,-1556.4739605381103,-38.71294935534304,-1478.1182338428332
690,14.382183908045977,-62.3869022059344,-1550.4163015362124,-41.855855035821236,-1484.0862236666371
691,14.403027652840247,-57.18651798382939,-1532.3917493808283,-43.1540973712701,-1479.7706717158142
692,14.423871397634517,-49.81389608438649,-1501.881654759193,-41.081927992844335,-1460.1002555161147
693,14.444715142428786,-43.32079433147439,-1466.0700689638368,-37.55848963504419,-1429.9707189458338
694,14.465558887223056,-39.02354153500174,-1431.72243295654,-33.642214895870715,-1397.2521138109269
695,14.486402632017324,-38.828748482414355,-1405.836945368542,-31.364091639331022,-1370.4807290155175
696,14.507246376811594,-43.403433808329645,-1387.7901483603277,-31.541743235168827,-1350.2887998616045
697,14.528090121605866,-51.260086929353406,-1374.715700155596,-33.829560143133186,-1334.6858504761212
698,14.548933866400134,-59.907717900277106,-1363.084103586082,-36.62726554261357,-1320.7385023468926
699,14.569777611194404,-65.40324311115081,-1346.123958548497,-36.87327395722611,-1301.0155053325384
700,14.590621355988672,-65.6629671812674,-1321.654253301273,-32.365125768054256,-1270.9700158913447
701,14.611465100782942,-60.32681810432865,-1288.8350138246335,-23.44117919411332,-1230.507129678745
702,14.632308845577212,-50.74654160889564,-1248.490130670781,-11.644969095218757,-1181.4657403156382
703,14.653152590371482,-39.73187990804665,-1202.293214175616,0.3104483293818342,-1126.7817794385262
704,14.67399633516575,-29.826948324967997,-1157.9976809283812,9.963017093366892,-1074.350661024263
705,14.69484007996002,-22.7966899724969,-1130.1750386246388,16.683819649092985,-1037.2890845023817
706,14.71568382475429,-18.776869705466755,-1123.9326650069315,20.52427711188378,-1020.8569015837493
707,14.736527569548558,-16.840744819143904,-1140.281728755565,22.696271024707748,-1026.1379196562514
708,14.75737131434283,-15.807751358453203,-1172.451595418074,23.7650398892046,-1047.9603071997717
709,14.778215059137098,-14.40288025191412,-1203.9134840098834,25.240230450078194,-1071.7184896681374
710,14.799058803931368,-14.095933623594574,-1227.951162360256,24.980593098736566,-1091.3085556427175
711,14.819902548725636,-15.08760734585754,-1238.036817837463,23.83176717879196,-1101.9655501399316
712,14.840746293519906,-17.820612901856016,-1231.9056419257809,21.987560763648975,-1100.345539254037
713,14.861590038314178,-22.342172849792973,-1211.8151555110433,20.015193234970273,-1086.2541285298967
714,14.882433783108446,-29.01826201574168,-1186.841489764127,17.186685027148343,-1067.7697093377626
715,14.903277527902716,-37.530128131831894,-1171.054221567158,12.451854706043028,-1059.0574899542753
716,14.924121272696985,-47.36422587760597,-1167.382425181914,4.92351013303603,-1064.375108170584
717,14.944965017491254,-56.371928854827694,-1172.5919820224192,-3.8944427458251774,-1081.2985859144396
718,14.965808762285523,-64.00427482438704,-1185.6892784768697,-12.735691211427,-1107.61455140903
719,14.986652507079794,-70.70987808921255,-1207.0490249180436,-21.48231137196721,-1138.9687261209951
720,15.007496251874064,-76.91964449290673,-1228.5219238236061,-30.004548079060413,-1163.7508860355097
721,15.028339996668333,-82.98184040221646,-1248.3552191059412,-38.25129891653376,-1180.3169022126463
722,15.049183741462603,-87.4561777919507,-1257.0704279386516,-44.4699417997982,-1178.185546558879
723,15.07002748625687,-88.5245881712934,-1253.1350799524548,-46.222941151000434,-1157.9296505287464
724,15.090871231051143,-86.49992098833972,-1235.017712557659,-44.16533236351789,-1122.2547454058351
725,15.11171497584541,-82.49190636086044,-1201.9554218456865,-39.54389611499922,-1075.036997272689
726,15.13255872063968,-77.81687309876368,-1160.359628607419,-33.79305321689244,-1025.7094463565818
727,15.15340246543395,-73.47239774408804,-1121.0005622096432,-28.587199196121126,-988.9713249685469
728,15.174246210228219,-71.34738262495321,-1088.7717525953724,-26.204026184331543,-968.5118583238037
729,15.195089955022489,-71.85502512563542,-1062.6803937410637,-27.57575390640637,-963.5174293804117
730,15.215933699816759,-74.97171396703317,-1043.6813747133142,-31.582774486647114,-967.4495567581777
731,15.236777444611029,-80.54987865476235,-1029.6315475479173,-37.71884240629629,-970.9303066248813
732,15.257621189405297,-87.01346630879736,-1023.1879318238504,-43.3087551657791,-971.4779002684251
733,15.278464934199567,-95.24789989544486,-1017.62310875718,-48.92662808168759,-962.5576243484023
734,15.299308678993835,-104.69831435581986,-1011.3871711428652,-54.21875566271584,-944.159400256605
735,15.320152423788107,-115.40012660857387,-998.952015785335,-59.75958183121703,-914.5976841701066
736,15.340996168582377,-124.90366644692712,-978.7845022905469,-64.44658147310211,-877.5099251848682
737,15.361839913376645,-132.7839308470518,-950.5683415688853,-68.86780867513154,-836.4379340931317
738,15.382683658170915,-137.63014588263502,-912.5634369775264,-73.51634408634922,-790.8221920318753
739,15.403527402965183,-138.48015193028877,-868.9430492662935,-77.48581990481732,-744.7591719968717
740,15.424371147759453,-134.08255119763422,-827.3966013380178,-79.29304305160997,-703.6653221532894
741,15.445214892553723,-125.29325255210213,-802.7430916784114,-78.3855887152598,-679.6675571897218
742,15.466058637347993,-113.19837483235936,-800.4504254757375,-74.66157822744472,-677.3717842002559
743,15.486902382142263,-98.97257917370644,-820.6305501475008,-67.92542259736602,-696.3081030137063
744,15.507746126936532,-83.89677746739967,-854.0568199160595,-58.5824991944268,-727.7204652424635
745,15.528589871730802,-69.60605079121761,-893.1585699009719,-47.395917696291875,-768.1473098995615
746,15.549433616525071,-58.107357868787915,-925.0296962631504,-36.21107125517155,-803.1498882084828
747,15.570277361319341,-51.04168259766441,-944.4091215858149,-27.925138715254864,-827.7944615496674
748,15.59112110611361,-48.50937291402866,-943.8291342095039,-23.771532267857086,-834.5666810517224
749,15.61196485090788,-50.516331637656094,-925.9955185290936,-25.69764219880484,-826.4821277731055
750,15.63280859570215,-54.94934928896253,-891.159173528288,-32.0071401568554,-801.8873510177245
751,15.65365234049642,-59.49452051600091,-851.2289018510141,-39.44383600391321,-773.4891239315698
752,15.674496085290688,-62.36329092683294,-804.6884541772207,-44.99697731947156,-737.8056827800933
753,15.695339830084958,-62.02683019963663,-755.6645638904776,-46.11978059147316,-696.9188603787237
754,15.716183574879226,-58.54416653216558,-698.6381353667167,-42.88824139453623,-644.0157985113962
755,15.737027319673496,-52.39933114600059,-641.2867813303843,-34.811857248484216,-589.0338589727825
756,15.757871064467768,-44.17670319890373,-592.0970983958765,-22.49692100847633,-542.9056484364268
757,15.778714809262036,-36.73324746215632,-552.380712067688,-9.087320537529465,-507.2565764088397
758,15.799558554056306,-34.20684059829598,-525.068386150068,-0.13615831615793017,-486.37247509441215
759,15.820402298850574,-37.471099934078154,-507.8829856509983,1.7046546076689861,-479.5260103557554
760,15.841246043644844,-47.19894692389554,-502.43279378186105,-5.2059631761427605,-486.5737265505114
761,15.862089788439116,-60.48029141848837,-504.7882242638859,-18.638879216521147,-501.4599726719208
762,15.882933533233382,-71.94356742226601,-505.237757656144,-33.07317009008588,-513.5992397842621
763,15.903777278027654,-76.41200199222457,-501.59890274671176,-42.822306510440264,-518.0928113154862
764,15.92462102282192,-74.71789271669219,-491.88200312399493,-47.566037432685086,-512.5029601705115
765,15.945464767616192,-67.62860616646722,-478.48998426095005,-46.27151880940415,-500.9956280847849
766,15.966308512410464,-56.50179088988592,-461.179822264558,-39.648433642741196,-487.3218474426684
767,15.98715225720473,-43.97010450676562,-439.73530871490067,-29.497969896970748,-468.9660754278893
768,16.007996001999,-33.68148963828764,-418.67173724084006,-20.004789401910205,-447.8943248639669
769,16.02883974679327,-26.131783145583487,-393.0517827109868,-12.3028425345897,-420.11982059132407
770,16.04968349158754,-21.568903459218898,-363.3473288696163,-7.67524753593628,-386.73745252111945
771,16.07052723638181,-19.78625188705576,-329.9787729477303,-6.658680576235435,-353.13232865785875
772,16.091370981176077,-19.868891363911004,-299.7270930040879,-8.681292465133478,-328.40458625873583
773,16.11221472597035,-21.999809302821248,-280.7893005364838,-13.13302924194676,-322.1432644142328
774,16.133058470764617,-23.493222705991027,-273.37572413496946,-15.884035286645029,-331.0849535864159
775,16.153902215558887,-23.882808811165752,-277.83978572295166,-16.258854538264924,-350.6206895097898
776,16.174745960353157,-23.21579017654842,-290.64188251030646,-14.716923977428015,-372.9437095729936
777,16.195589705147427,-22.956066106431937,-309.48893887662337,-13.74694331042855,-393.1941563490844
778,16.216433449941697,-25.38212503411091,-327.6006991486013,-17.091201856813093,-407.1148455710033
779,16.237277194735963,-32.099533938487255,-347.5486330973577,-26.428798163697763,-418.7173760507335
780,16.258120939530237,-40.853415665367805,-364.90281910630085,-38.59919818855705,-426.74868717887966
781,16.278964684324503,-49.5128522758425,-383.274783680382,-52.14992098995624,-442.1668642119159
782,16.299808429118773,-56.962210832365166,-408.36270369372966,-65.81082627563386,-475.7894109702575
783,16.320652173913047,-61.12369877400423,-438.6846335885668,-76.72507378854955,-526.6184830484232
784,16.341495918707313,-62.65843191560157,-469.68349258941464,-84.39084544306537,-584.9657016898304
785,16.362339663501583,-62.49905578166659,-492.559760024834,-88.37381457468037,-635.5970033287313
786,16.38318340829585,-60.86397470388775,-495.40098922281305,-88.54690522654184,-660.0981061143613
787,16.404027153090123,-57.19832362338011,-464.22632343811057,-84.52174717276334,-643.622890617137
788,16.424870897884393,-50.87050082417855,-405.2159282083797,-76.12200200454507,-589.3591146537444
789,16.44571464267866,-44.011424245193254,-334.15997372298847,-66.06501415005819,-513.7161716354386
790,16.466558387472933,-38.49228775521796,-271.0201917059799,-56.7112102463838,-440.66864510239157
791,16.4874021322672,-33.84086577222275,-232.73147038045076,-47.92964891775059,-392.50020105877877
792,16.50824587706147,-28.203672886739984,-224.96724003218804,-38.345737566778205,-376.6634941938978
793,16.52908962185574,-22.395298227771345,-242.52627676643124,-29.729084961334145,-388.21713090118135
794,16.54993336665001,-15.32372013687254,-262.6922396182615,-21.277450392650774,-402.2563137776232
795,16.57077711144428,-7.73859672551614,-266.59441415177696,-13.89284691229916,-399.83426440082883
796,16.591620856238546,-0.590281977537463,-241.7827115355318,-8.347828559272815,-371.09554928697645
797,16.61246460103282,5.070522187046779,-190.42163879987004,-5.345475764598865,-317.14941339820473
798,16.633308345827086,10.430282543086971,-123.93507357849505,-3.1134852095524934,-250.14713351074377
799,16.654152090621356,14.184475920225271,-58.26990736088041,-2.531293059359018,-187.37054897219863
800,16.674995835415626,15.866779556207026,-9.809114283603032,-3.158083116734891,-145.39778290806242
801,16.695839580209896,16.085183887895894,15.57601991195451,-3.8170974452145403,-129.97788169209997
802,16.716683325004166,14.892814293270163,22.079201506381494,-4.419414861833763,-135.56197192586373
803,16.737527069798432,13.009814784925664,13.03280000705889,-4.414395112401805,-154.66921563484985
804,16.758370814592705,10.329934606905645,-1.0895050206873977,-4.327205779224981,-178.90645835750155
805,16.779214559386975,6.10351564773736,-10.518733232493595,-5.423666551587338,-195.5882519193003
